23192,4547,1680,11410,-26366,6134,6925,2956,-8784,11379,8336,3560,593,17073,13166,56028,20259,19112,13329,-26545
21382,4638,1461,12009,-25524,4661,6677,2778,-8763,11065,7485,2615,2526,17611,11672,52534,16996,17097,12467,-27834
20139,3481,1060,12385,-26014,3830,5923,3018,-8805,9326,6582,2235,3775,17384,10385,48290,15393,14606,11493,-29789
17450,3509,446,12341,-25309,3840,4918,2794,-8597,8390,5777,1254,4258,17678,8685,43800,13211,13127,10269,-30985
16782,2412,112,12663,-25137,3025,4355,1989,-8718,7215,5539,357,5200,16472,8256,40402,10806,11459,10128,-31910
15226,1866,-861,12719,-24222,1976,2257,2066,-8512,6566,4025,842,4908,16176,6279,35773,9243,10017,8823,-32484
13854,673,-1175,12715,-24903,1557,1924,1439,-8501,5032,3206,-618,6070,14761,5681,33184,7527,8916,8109,-33419
13226,-202,-1982,12487,-24055,1408,1113,1052,-8771,3989,1571,-180,5517,14479,4674,30351,6440,7952,7621,-33674
11353,-392,-3128,11368,-24525,1296,943,472,-8727,3679,281,-1503,5627,13294,4207,27476,5123,6511,7186,-33408
8677,-1106,-3201,10295,-24183,953,-169,318,-8910,3050,-1230,-2287,5652,13483,3234,24465,4085,6168,6487,-33560
8528,-2107,-3864,10342,-24755,316,-326,-441,-8759,2336,-1926,-3247,5005,12845,2338,21401,3514,5842,5892,-33122
6259,-1893,-3811,9059,-25502,-113,-1218,-420,-8874,1309,-2773,-3573,5651,12392,2053,19369,2581,4332,5314,-31853
5343,-2579,-5237,8943,-25403,-218,-1898,-1033,-9282,723,-3992,-4072,4290,11634,1279,17589,1417,4334,4736,-30692
4170,-3080,-5435,8056,-25552,-446,-2494,-1496,-9172,319,-4958,-5518,3751,11004,894,15999,253,3669,4176,-28963
3182,-3292,-5990,7103,-26655,-818,-3257,-1758,-9471,-639,-6692,-6258,3453,11323,312,14949,303,2854,3580,-27415
2435,-3969,-6244,5986,-25880,-970,-3464,-1796,-9337,-624,-7540,-8198,2631,10658,27,13524,-405,2671,2935,-26068
1652,-4693,-7003,5657,-26345,-1599,-4063,-2086,-9152,-982,-8195,-7562,1681,10703,-771,11568,-1362,1930,2712,-25138
-55,-4628,-6912,5174,-26550,-1429,-4318,-2193,-9314,-2025,-9241,-9025,906,10569,-967,11016,-1255,1831,2529,-22934
-569,-4739,-7600,4174,-27009,-2337,-5191,-2332,-9356,-2289,-10030,-10084,589,10252,-1444,9849,-2590,987,1865,-21037
-8,-5522,-8514,3628,-27719,-2054,-6017,-3274,-9778,-3028,-10742,-10407,-491,9249,-1622,9262,-3517,508,856,-19219
-1207,-5468,-8682,2361,-27695,-2350,-6144,-3352,-9890,-3773,-11129,-11578,-1420,10157,-2321,7607,-4211,707,369,-17304
-2285,-6284,-9288,1378,-28260,-2788,-7325,-3350,-10369,-4677,-12206,-12826,-1042,9498,-2237,7044,-5003,-244,-3,-16140
-3025,-6540,-9543,454,-28627,-3128,-7944,-3594,-10408,-4552,-12950,-13811,-2045,8869,-2560,6410,-5658,-849,-1364,-14596
-3752,-7342,-10553,228,-28706,-3358,-8174,-3459,-10865,-5254,-13893,-14564,-3586,8478,-3273,6396,-7130,-1343,-1135,-14267
-4101,-8224,-11058,422,-29224,-3762,-8959,-4049,-10888,-5422,-14773,-16287,-4312,7541,-3948,5622,-8718,-1571,-2191,-12287
-5625,-8677,-11832,-997,-29574,-4275,-9683,-4516,-11125,-6075,-14978,-16873,-4175,5410,-4306,4983,-9357,-2337,-3109,-11879
-5893,-9863,-13297,-2303,-30144,-4053,-10239,-4321,-11580,-7361,-16058,-17972,-5330,2741,-4695,4459,-11160,-3480,-3749,-11067
-7142,-10702,-13594,-2968,-31326,-4489,-11207,-5237,-11637,-7623,-16565,-19552,-6583,-220,-5030,4151,-12846,-3485,-4681,-11086
-8210,-11791,-15374,-4376,-32708,-4917,-11944,-5403,-11930,-8890,-17932,-20854,-7335,-4143,-5752,3109,-13906,-4102,-5793,-12250
-9468,-12835,-16523,-5156,-33575,-5006,-12628,-5960,-12405,-9376,-17814,-22352,-8394,-7944,-6953,2957,-16431,-4454,-6658,-12054
-10112,-14247,-17616,-7046,-35132,-5954,-13539,-6689,-12827,-9814,-18954,-23764,-9874,-13250,-7904,1934,-18435,-5527,-7754,-13640
-11843,-16084,-19410,-7672,-37202,-5693,-14963,-7052,-13302,-11217,-19987,-25655,-10456,-18403,-9220,1273,-21171,-6657,-8740,-15734
-14223,-16768,-21751,-15360,-40752,-5759,-15731,-7097,-9161,-18865,-481,-27321,-11064,-24195,-381,-310,-24043,2604,-13867,33039
-14447,-20350,-23375,-13432,-43024,-6680,-16178,-9437,-14848,-13943,-21257,-29766,-13338,-28189,-12296,-1482,-27678,-8349,-12526,-19787
-18146,-22499,-26306,-15068,-45988,-6783,-18116,-11055,-14716,-14827,-22657,-32202,-15466,-32009,-14368,-2845,-30428,-9093,-14373,-22003
-19422,-24646,-29028,-18410,-51742,-7515,-19335,-12533,-15344,-16715,-23614,-33518,-17081,-35335,-16791,-5019,-34363,-10600,-17432,-26531
-22481,-27626,-31896,-20949,-57056,-8263,-20790,-13870,-16107,-18281,-25182,-36521,-19276,-38927,-19637,-8255,-38727,-13178,-19330,-31592
-25352,-31029,-35146,-24336,-64259,-8594,-21847,-16507,-16857,-19890,-26318,-38429,-21786,-39894,-22081,-11735,-42610,-15476,-22598,-36093
-28898,-34316,-39056,-28717,-71459,-9209,-24091,-19436,-17657,-21703,-28845,-41916,-25075,-41427,-26123,-15493,-46637,-17162,-26445,-42573
-31883,-38481,-43174,-33569,-79851,-9919,-26377,-22551,-18481,-24142,-31248,-45242,-29269,-42480,-30701,-19981,-50838,-20637,-29945,-49326
-35622,-42332,-47027,-37702,-90502,-11115,-29619,-25881,-19381,-26510,-32498,-48112,-33168,-42792,-35098,-25564,-55166,-24669,-34184,-59080
-39767,-46630,-52145,-42548,-1.0231e+05,-12436,-32583,-30998,-20692,-28558,-37117,-52025,-38346,-44756,-40947,-32232,-59615,-28721,-38690,-69852
-43858,-50806,-57446,-47710,-1.1476e+05,-14793,-35691,-35900,-21531,-30194,-41731,-56206,-44207,-47334,-47073,-38840,-64460,-33891,-43860,-80051
-48732,-55835,-61830,-54210,-1.2951e+05,-16639,-39774,-41774,-22432,-33091,-47299,-60084,-50189,-50208,-52356,-48002,-67794,-38726,-49820,-93428
-53358,-61323,-65863,-59825,-1.4638e+05,-19277,-44734,-48714,-23321,-36543,-54310,-65260,-57994,-54589,-58995,-56276,-71128,-44313,-56767,-1.0544e+05
-58050,-66652,-70927,-65856,-1.6345e+05,-22215,-50707,-55043,-24665,-38868,-63279,-71972,-66136,-57312,-66323,-66159,-73397,-49877,-63351,-1.176e+05
-65472,-70388,-74740,-71895,-1.8092e+05,-25187,-56901,-62577,-26495,-40924,-75122,-75742,-74839,-63473,-71773,-75291,-73790,-56683,-71525,-1.2877e+05
-68782,-75989,-77027,-78096,-1.9936e+05,-30000,-63258,-71315,-28007,-43691,-90377,-82531,-84383,-68111,-77645,-84023,-74972,-62050,-77954,-1.3761e+05
-73083,-79760,-79293,-82863,-2.1935e+05,-34450,-70251,-79365,-29347,-46000,-1.0518e+05,-88637,-92258,-71668,-82878,-92993,-73888,-67345,-86965,-1.4432e+05
-78460,-83893,-80484,-88082,-2.3704e+05,-39098,-77278,-86071,-30963,-47687,-1.2625e+05,-94342,-1.011e+05,-75077,-86870,-1.0136e+05,-71485,-71496,-94770,-1.4804e+05
-82627,-85427,-81364,-92774,-2.5327e+05,-43910,-83092,-93145,-32529,-50177,-1.4678e+05,-99840,-1.0803e+05,-77939,-90338,-1.0796e+05,-68820,-73920,-1.0252e+05,-1.4864e+05
-84345,-83992,-79782,-95825,-2.6492e+05,-48586,-87058,-99864,-34323,-50531,-1.6941e+05,-1.0416e+05,-1.1442e+05,-78596,-90888,-1.1071e+05,-63315,-73537,-1.0987e+05,-1.4615e+05
-84458,-81572,-76723,-96995,-2.7381e+05,-53724,-90305,-1.0213e+05,-36091,-51886,-1.9295e+05,-1.0635e+05,-1.201e+05,-76980,-90437,-1.1034e+05,-57288,-72856,-1.1712e+05,-1.4068e+05
-84144,-76910,-73268,-97830,-2.8394e+05,-56753,-91852,-1.0452e+05,-37381,-52588,-2.1499e+05,-1.091e+05,-1.2205e+05,-73504,-86261,-1.0725e+05,-50510,-68895,-1.2314e+05,-1.2984e+05
-82224,-70753,-69402,-95144,-2.7614e+05,-59047,-91369,-1.0465e+05,-38874,-52444,-2.3313e+05,-1.0798e+05,-1.2317e+05,-68791,-79719,-1.011e+05,-42240,-60496,-1.2828e+05,-1.1542e+05
-77683,-60711,-63237,-92599,-2.6615e+05,-59593,-88808,-1.0241e+05,-39673,-50873,-2.4751e+05,-1.0567e+05,-1.2144e+05,-61159,-71164,-90718,-33135,-52789,-1.3252e+05,-98234
-70783,-49214,-56859,-87756,-2.5005e+05,-58662,-86114,-96200,-40818,-50184,-2.5567e+05,-1.0166e+05,-1.177e+05,-52150,-58932,-77591,-23224,-40055,-1.3316e+05,-74180
-62073,-37316,-50144,-80565,-2.2998e+05,-55688,-82668,-87997,-40584,-47492,-2.5633e+05,-97002,-1.1084e+05,-41549,-47531,-62694,-13209,-26847,-1.3061e+05,-49641
-51667,-22582,-41306,-71548,-2.0362e+05,-50674,-77489,-77257,-41123,-45621,-2.4565e+05,-90307,-1.0151e+05,-29528,-32436,-43166,-4392,-13875,-1.2604e+05,-21371
-40224,-9052,-32513,-60501,-1.7551e+05,-43340,-69227,-64154,-40062,-41941,-2.2783e+05,-82477,-90717,-18648,-17239,-24026,5376,1914,-1.1934e+05,6507
-27512,5772,-24330,-49327,-1.4699e+05,-34026,-57353,-49901,-39659,-38263,-1.9759e+05,-75186,-77875,-6628,-1042,-3682,15114,16534,-1.0905e+05,36127
-14472,21102,-15621,-36013,-1.1695e+05,-23885,-42415,-34683,-37171,-34736,-1.616e+05,-65718,-64382,3542,13902,18522,23462,30884,-95001,64685
-26,32732,-6602,-22852,-89478,-12329,-27430,-18413,-34913,-30334,-1.1774e+05,-55515,-49506,13762,28381,38692,33094,43445,-79020,88910
13371,45045,1540,-8407,-63253,-951,-10576,-2263,-32089,-25169,-74985,-45556,-33481,21945,42123,57410,40122,55148,-61886,1.1195e+05
26178,55771,9091,5133,-39279,10964,2542,15017,-28183,-20271,-34391,-34383,-15993,29502,53474,75592,46695,64903,-43256,1.3106e+05
38913,65207,16335,19565,-18682,22238,12980,30336,-24485,-15366,2170,-24246,66,35191,63374,89535,54205,71199,-23156,1.4764e+05
50267,73209,22808,33443,-978,33037,19621,46681,-20504,-10318,29173,-13095,14947,40733,70801,1.0194e+05,61342,77279,-4136,1.5917e+05
61031,79646,28828,43230,13295,41969,23712,59881,-16231,-5788,50797,-2738,29111,45063,76455,1.1127e+05,66595,79782,16081,1.6875e+05
71157,84466,33096,56929,25372,51471,25119,71860,-12255,-552,65979,8551,41982,48410,80735,1.1801e+05,72246,81287,32525,1.747e+05
78907,87950,37743,66198,35059,57824,25319,82928,-8446,3817,76826,18064,55847,51716,84240,1.2139e+05,77702,80867,47892,1.7556e+05
85259,88257,41897,74691,44874,62842,24661,92401,-5320,9079,84119,28534,66574,54058,86856,1.2309e+05,81526,78404,60282,1.7569e+05
90869,88314,44019,81833,51663,67447,23486,99013,-1703,13468,89537,37158,77897,56142,85760,1.2229e+05,85521,75052,71317,1.7228e+05
94769,86897,46855,87367,58403,70100,22291,1.0456e+05,576,18668,92993,45601,86068,58667,84831,1.1969e+05,87027,70262,78966,1.6947e+05
98372,84089,48814,91696,64081,71850,20646,1.0756e+05,2926,22353,94839,52466,94393,60820,83426,1.1609e+05,88204,65301,84296,1.6214e+05
99109,80845,50512,94912,68896,72327,19425,1.0884e+05,4839,26270,96321,59561,1.0312e+05,62879,81102,1.1005e+05,88825,59402,89299,1.546e+05
99178,77805,51096,94855,73155,71277,18324,1.0914e+05,6243,30981,98133,65331,1.0658e+05,64725,78191,1.0402e+05,87030,53900,92047,1.4566e+05
97628,72113,52115,94865,77263,70385,17877,1.0761e+05,7808,34057,1.0038e+05,71625,1.1094e+05,66714,74588,96109,85213,47821,93739,1.3504e+05
95162,67226,52734,93454,80923,67220,17502,1.0356e+05,8804,37497,1.0132e+05,75910,1.1417e+05,67816,71533,89310,80750,42259,94091,1.2491e+05
91793,61651,52642,90794,84004,64319,16909,98029,9344,41112,1.0387e+05,80393,1.1704e+05,69249,67549,80933,77185,36907,94520,1.1328e+05
87610,55860,52096,88108,87259,60389,17224,91800,10156,44560,1.0634e+05,82409,1.1689e+05,70347,62698,73496,71520,32537,94810,1.0202e+05
82994,51051,52144,82479,89515,56502,17810,84874,10619,46450,1.0825e+05,85195,1.1729e+05,70907,58432,65859,66047,28595,94382,91162
77869,46127,50851,77061,91767,51989,18613,76944,11055,48453,1.1002e+05,87049,1.1533e+05,71258,53955,58845,60163,24621,93768,79073
71487,40912,49577,72521,94318,46908,19641,69173,11142,50836,1.119e+05,89051,1.1359e+05,70715,49544,51554,53909,21956,98760,69377
65360,36599,48268,66441,94299,42459,21196,61583,11259,51792,1.1433e+05,88479,1.0901e+05,71123,44739,45386,47973,19261,93101,59736
58957,32729,46762,60782,94017,38215,22722,53911,11160,53079,1.1571e+05,89701,1.0432e+05,70529,40430,39926,42353,17066,91622,51074
53312,29242,45350,54859,93521,34231,24563,47217,10968,53384,1.1676e+05,90193,99314,68437,36288,35311,37114,15440,90893,43107
47166,25300,44226,49111,92628,30119,26877,40219,10987,53532,1.1711e+05,90602,92224,66695,31953,30690,32598,14115,89615,35321
41970,22172,41229,43893,90855,26375,28993,34217,10455,53153,1.1609e+05,90900,84489,65037,28486,27006,27706,12915,87279,29773
36806,19627,39418,38758,87282,23417,31639,28723,10010,52818,1.148e+05,88131,77875,61861,25182,23246,23727,12333,86069,24817
32169,17428,36799,34608,83297,19903,34413,23337,9683,51578,1.1339e+05,87553,70386,59611,22405,20427,20391,11790,82831,20731
27665,14704,34814,30236,79155,17323,38097,19467,9245,50402,1.1097e+05,86281,63193,56332,19879,18038,17897,11151,80343,17364
24187,13002,32201,26847,73479,14672,41351,15803,8687,48731,1.0802e+05,84036,56735,53327,17411,16049,15187,11181,77376,14263
20827,11496,29656,23633,67668,12458,45000,12614,8407,46531,1.0466e+05,82293,50194,49763,15757,13828,13266,11025,74470,12036
18291,9741,27823,20622,60951,10850,48166,10508,7998,45144,1.009e+05,80029,44624,46732,13602,12432,11268,10909,70876,10336
15484,8407,25773,18538,54712,9414,51542,8259,7315,43535,96753,77230,39074,43581,12419,11132,10182,10588,66545,8844
13110,7491,23565,16381,46697,8002,53623,6508,6589,41063,92231,74647,34338,40386,11287,10150,8876,10730,62967,7776
11071,6661,21338,15008,39558,7189,56841,5357,5957,38854,87093,71992,29908,37453,10581,8924,8170,10558,58819,6770
9385,6083,19710,13458,32669,5882,57690,3922,5503,36649,81499,68556,26129,34034,9600,8124,6914,10210,54861,5625
8477,5169,17960,12204,26969,5230,58555,2916,4992,34994,76633,65202,23537,31249,8998,7686,6455,9818,50594,5134
7155,4567,16778,11440,20922,4484,58394,2442,4503,32816,71623,62657,20557,28842,8356,6946,6107,9399,47192,4263
5937,4325,15132,10219,16072,3825,57216,1879,3993,31073,66331,59421,18343,26202,8137,6193,5371,8904,43242,4198
5246,3732,13444,9677,11632,2985,54906,1390,3487,29171,61455,55402,16105,24240,7558,6116,4830,8555,39818,3875
4438,3167,12648,9084,7492,2697,52258,832,3024,27183,56025,52767,14845,22215,7662,5746,4486,7869,35742,3491
3860,2958,11073,8288,4625,2337,49242,495,2795,25899,51248,48928,13434,20075,7109,5064,4268,7379,32959,2896
3538,2616,10511,7750,1543,1831,44927,253,2486,24186,46890,46586,12252,18235,6622,4803,3641,6948,29371,2834
3004,2364,9342,7336,-195,1745,41072,11,2003,22671,42760,43675,11453,16918,6317,4765,3605,6359,26627,2506
2848,1826,8667,7016,-1925,1548,36955,-303,1729,21704,38511,40932,10864,15057,5871,4145,3244,5529,23945,2582
2348,1825,7651,6395,-3089,1506,33021,-494,1490,20372,35220,37827,10026,14078,5550,3861,3217,5106,21844,2075
2182,1577,7252,5906,-3637,1062,29628,-516,1396,19072,31933,35359,9275,12926,5271,3777,2953,4313,19355,1912
1802,1278,6739,5479,-4602,1099,26355,-541,1167,17723,28041,33371,8730,11593,5088,3230,2936,4092,17352,1639
1990,1122,6213,5111,-5137,784,23931,-492,992,17092,25227,30272,8132,10748,4726,3160,2520,3429,15712,1790
1631,974,5745,4353,-5487,706,22176,-772,977,16160,22632,28201,7798,9784,4567,3058,2432,3169,14925,1369
1689,699,5324,4310,-5833,603,20397,-735,769,15254,20608,26388,7412,8968,4016,2758,2353,2746,13171,1029
1844,628,5012,3857,-6216,553,18973,-796,633,13851,18089,24609,7300,8312,3758,2770,2277,2434,12380,943
1683,587,4633,3786,-6323,382,18490,-648,537,13352,16323,22417,7011,7773,3382,2558,2046,1827,11137,346
1470,610,4069,3136,-6540,345,17968,-764,423,12522,14265,20882,6532,7025,3117,2325,1803,1784,10428,482
1520,658,3891,2857,-6839,211,18223,-872,375,11647,13084,19337,6230,6089,3336,2368,1759,1403,9925,-130
1631,564,3697,2717,-6719,169,18437,-869,292,11084,11792,17832,6364,5903,2859,2261,1641,1438,9550,-263
1738,539,3062,2593,-6860,176,18641,-778,280,10238,10533,16396,6021,5334,2587,1992,1595,1182,9162,-427
1427,470,2775,2465,-7042,150,19080,-872,137,9884,9548,15048,5902,4955,2591,2038,1339,965,9043,-1030
1490,455,2602,2339,-6860,152,19367,-795,154,8919,8551,14477,6118,4686,1833,2011,1260,665,8732,-1245
1504,559,2140,2505,-6854,-37,19538,-503,38,8358,8073,13161,5986,4261,2135,1849,1264,574,8431,-2028
1430,348,1713,2362,-6532,-31,19438,-683,38,8015,7074,12164,5617,3936,1757,1810,1225,545,8364,-1946
1475,347,1362,2460,-6584,-34,19424,-598,94,7513,6504,11407,5680,3406,1580,1746,1071,382,8518,-2009
1594,501,1161,2205,-6438,-99,19745,-688,-144,7052,5929,10473,5584,3379,785,1421,1120,429,8156,-2306
1532,371,727,2012,-6328,-36,19164,-642,-144,6374,5430,9912,5783,3107,1085,1600,865,249,8342,-2242
1399,278,236,2382,-6319,-134,18369,-425,-155,6278,5308,9370,5288,2758,885,1623,733,95,8101,-2097
1531,353,-87,2252,-6141,-12,17577,-536,-171,5517,4578,8694,5762,2465,972,1429,771,39,7952,-1571
1447,241,-606,2173,-5735,-117,16744,-410,-307,5294,3998,7897,5289,2396,801,1464,680,136,7847,-1255
1428,203,-1188,2470,-5859,-269,15877,-586,-281,4803,3635,7644,5089,2213,882,1305,711,-94,7687,-1085
1159,162,-1420,2265,-5460,-117,14458,-296,-356,4629,3145,6993,5014,1936,707,1403,675,-205,7254,-918
1255,83,-1929,2370,-5126,-269,13346,-368,-303,4214,2741,6668,4576,1834,558,1213,623,-215,7337,-618
1134,223,-2466,2304,-5284,-224,12187,-328,-376,4192,2083,6264,3921,1681,-99,990,493,-291,6625,-520
869,92,-3077,2073,-5084,-261,10745,-136,-349,3664,1648,5932,3283,1432,453,1097,614,-414,6526,-65
619,69,-3510,2125,-4876,67,9526,-135,-397,3307,1554,5652,2787,1352,-98,1148,621,-490,6097,-1
406,-147,-3904,2016,-4846,-123,7980,-96,-392,2971,953,4827,1629,1420,180,1050,444,-469,5821,151
236,-364,-4655,1907,-4622,-125,7215,-67,-456,2730,784,5341,1119,1303,106,1059,383,-477,5700,-118
166,-271,-4965,1816,-4928,-315,6035,13,-502,2593,315,4803,722,1080,-234,1067,635,-520,5653,8
-281,-580,-5342,1456,-4894,-50,5274,143,-546,2409,131,4289,-273,1078,98,902,401,-658,5034,224
-583,-1001,-5936,1018,-4612,-398,4271,23,-506,2229,-354,4271,-1404,1006,-4,893,274,-846,4944,38
-780,-1022,-6135,729,-4466,-270,3418,-32,-576,2023,-450,3841,-1620,1030,-214,849,281,-1150,4481,18
-1422,-1161,-6565,330,-4331,-87,2785,157,-551,1946,-595,3645,-2661,1113,-1,846,275,-836,4337,236
-1534,-1405,-6773,160,-4502,-160,2262,184,-455,2017,-1353,3620,-2683,900,-319,837,284,-963,4163,85
-1783,-1568,-6952,-414,-4186,-363,1867,230,-567,1678,-1242,3333,-3895,982,-293,693,306,-1129,3569,162
-2046,-1411,-6858,-807,-4437,-161,1286,165,-625,1400,-1309,3034,-4437,814,-103,775,387,-1433,3427,-47
-2052,-1785,-6841,-1573,-4208,-14,981,90,-591,1274,-1329,2936,-4501,821,-272,678,139,-1409,3025,495
-2567,-1712,-6461,-1817,-4117,-145,589,-20,-643,1365,-1541,2687,-4838,888,-279,699,181,-1748,3024,613
-2586,-2022,-6393,-2193,-3978,-267,590,211,-612,1012,-1560,2905,-4872,1005,-196,537,231,-1686,2997,836
-2344,-2058,-5683,-2633,-3931,-138,311,-75,-611,1218,-1547,2664,-4875,872,13,626,375,-2286,2666,878
-2373,-1697,-5108,-2691,-3963,-157,69,153,-600,1050,-1666,2637,-5083,807,-223,598,264,-2376,2741,821
-2348,-1948,-4706,-3071,-3914,-94,205,72,-565,1052,-1982,2083,-4784,936,-247,605,258,-2470,2678,817
-2388,-2049,-4030,-3222,-3668,-242,-194,104,-617,1010,-2097,2404,-4599,777,-53,694,210,-2596,2393,812
-2046,-1726,-3105,-3352,-3355,-15,-242,-3,-535,795,-1804,1999,-4381,933,11,455,306,-2662,2123,633
-1742,-1294,-2357,-3314,-3539,-19,-76,37,-583,825,-1760,2250,-3833,946,-2,608,402,-2420,2274,499
-1469,-1476,-1399,-3470,-3482,-116,-160,11,-532,941,-1932,1830,-3755,823,36,491,183,-2495,1997,524
-1334,-1156,-526,-3428,-3323,-119,-257,-173,-602,836,-2041,1677,-3536,920,35,493,198,-2238,2203,369
-1077,-1026,89,-3038,-3058,-21,-132,-173,-560,566,-2053,1309,-3257,823,209,593,215,-2262,1756,523
-872,-691,922,-2696,-3147,-368,-29,-75,-581,416,-2175,1500,-2703,798,36,612,428,-1975,1955,232
-603,-453,1422,-2702,-2878,-457,206,-50,-595,539,-2093,1603,-2458,850,169,501,261,-1800,1776,296
-556,-353,2274,-2255,-3008,-340,180,-87,-544,524,-1982,1406,-2128,727,132,504,240,-1747,1784,143
-405,20,2882,-2173,-2744,-697,190,-74,-558,526,-2016,1202,-1928,824,201,375,374,-1617,1843,106
-306,-158,3170,-1801,-2823,-818,286,12,-553,505,-2156,1115,-1663,749,288,502,186,-1360,1825,83
-25,-11,3472,-1465,-2567,-988,673,-43,-578,450,-2126,1293,-1514,710,199,491,39,-949,1928,58
-136,330,3950,-1243,-2657,-857,778,-126,-556,318,-2036,964,-1230,642,187,537,389,-1066,2033,57
50,130,4119,-1084,-2504,-1323,972,-62,-502,577,-2100,1049,-1044,697,130,557,210,-853,1764,66
121,162,4417,-812,-2354,-1352,1367,-34,-543,405,-2172,1121,-713,625,197,588,253,-943,1948,66
200,89,4547,-631,-2035,-1313,1266,-114,-475,411,-2073,891,-813,693,46,465,263,-760,1536,136
225,51,4731,-297,-2086,-1774,1415,-81,-517,377,-1860,1068,-926,749,179,503,135,-662,1962,171
176,134,4576,-336,-2098,-1717,1916,-186,-458,524,-1989,959,-389,774,199,434,153,-463,1770,63
251,94,4415,-187,-2144,-1625,2011,-224,-531,443,-1700,1243,-346,762,126,436,152,-390,1749,27
160,118,4441,-123,-2109,-1850,2212,6,-478,459,-1775,1079,-392,890,180,672,21,-104,1944,164
238,-6,4173,-48,-1951,-1565,2632,0,-448,392,-1478,981,-224,805,284,561,97,-34,1609,-42
195,123,4151,138,-2018,-1562,2690,-105,-481,303,-1629,1323,-43,751,104,593,146,129,1658,-3
265,158,3956,137,-1945,-1307,2549,-111,-438,326,-1444,1038,-83,706,150,595,137,231,1476,18
297,76,3760,123,-2009,-1301,2828,40,-415,347,-1218,1149,138,753,165,427,45,415,1352,95
114,148,3530,198,-1965,-1046,2865,13,-531,382,-1381,1090,-15,787,176,415,72,661,1464,38
247,136,3389,174,-1841,-1039,2751,-114,-454,367,-1185,1210,154,689,128,560,80,853,1452,227
206,61,3191,132,-1870,-602,2326,173,-399,276,-1068,1011,64,663,84,499,33,787,1624,167
171,15,2870,269,-1759,-365,1741,128,-420,452,-1094,1332,133,796,138,517,33,982,1273,121
162,16,2522,172,-1661,-405,1365,36,-417,243,-789,1172,160,850,192,505,109,1001,1209,9
242,-30,2410,271,-1647,-171,575,63,-446,321,-962,1098,50,686,38,430,28,1126,1122,294
127,114,2249,125,-1446,-16,25,3,-422,521,-906,1238,200,769,157,383,-3,1112,1027,282
257,84,2095,244,-1443,7,-500,61,-450,392,-881,1130,54,703,137,337,109,1002,1444,291
118,-69,1872,216,-1173,108,-795,-6,-431,448,-439,1238,124,715,154,515,25,948,1095,252
140,-6,1681,78,-1307,217,-694,23,-446,413,-745,1122,89,637,163,484,-12,700,1070,261
124,69,1544,168,-1076,163,-531,15,-401,434,-542,1052,33,692,132,486,29,637,972,354
157,-8,1372,121,-1002,192,-164,-15,-467,476,-159,1044,80,707,197,432,-35,601,1109,337
-8,83,1106,176,-908,261,174,28,-397,469,-172,1164,188,636,80,512,-44,410,1184,334
96,9,1031,162,-833,196,705,17,-452,493,-154,1084,-76,485,178,455,-72,362,932,443
22,28,800,214,-609,124,1015,22,-432,496,108,1073,139,525,35,395,51,340,858,415
105,89,858,58,-605,202,1202,73,-432,596,275,1066,67,636,156,420,14,253,853,507
79,137,818,151,-547,165,1602,8,-430,606,416,1099,34,520,148,421,67,178,788,402
72,-7,590,81,-443,160,1445,-36,-419,517,889,1072,135,461,106,410,51,235,1086,299
88,3,527,127,-471,155,1378,-18,-407,653,898,1109,129,434,177,436,-53,187,930,279
36,81,383,146,-356,16,1338,-35,-440,562,1140,1175,78,463,100,386,-25,191,983,304
66,31,481,192,-471,130,1179,-129,-448,616,1443,990,-13,470,143,437,-4,120,856,290
164,8,375,158,-354,79,1070,-32,-443,543,1598,956,114,385,125,373,16,129,698,367
109,31,399,204,-397,22,876,5,-401,513,1686,916,131,372,163,374,82,222,748,367
123,48,297,211,-231,58,749,25,-398,529,1817,968,73,382,148,325,-66,147,812,245
71,40,231,119,-341,6,697,17,-368,319,2041,1022,178,409,89,501,105,175,855,140
36,72,225,117,-405,51,623,32,-405,245,2020,990,68,484,31,445,48,111,676,271
93,-80,179,198,-314,75,422,55,-392,290,2271,771,95,414,81,459,16,99,721,157
162,79,187,199,-229,152,503,2,-397,119,2254,764,146,442,76,319,48,137,403,117
154,88,170,152,-344,32,303,56,-403,195,2179,770,89,467,45,408,-32,136,498,118
157,28,141,259,-338,122,313,-31,-290,142,2169,817,151,428,20,434,92,135,395,257
59,103,148,172,-284,116,159,27,-356,65,2198,772,48,327,85,347,91,126,456,274
146,74,143,162,-211,60,199,49,-351,-278,2237,738,119,418,92,338,-12,65,285,212
131,44,100,210,-341,42,298,23,-349,-298,2256,751,180,447,130,357,20,73,382,235
61,52,155,66,-309,-20,186,-48,-370,-283,2360,793,102,421,51,338,106,62,121,201
134,-59,114,144,-302,66,230,59,-309,-175,2196,780,146,344,122,351,84,82,274,230
82,71,103,154,-280,32,45,22,-346,-322,2148,588,137,379,139,407,-20,125,125,102
150,12,112,168,-324,-3,210,8,-298,-369,2202,669,139,372,180,274,-61,66,129,79
67,108,103,114,-285,101,226,6,-290,-459,2080,607,137,408,79,301,-5,32,-143,252
24,43,106,239,-278,80,266,54,-292,-566,2020,660,216,354,64,388,95,77,-5,151
138,65,85,116,-307,37,95,-3,-221,-470,2003,502,18,436,118,332,42,18,58,47
115,87,76,150,-278,47,114,-28,-218,-467,1798,794,64,394,96,303,-27,54,192,78
44,59,84,123,-289,67,174,55,-240,-467,1839,685,55,335,81,362,-19,82,107,200
