-2049,9.6005e+07
-2046,31404
-2043,759
-2040,1495
-2037,5502
-2034,556
-2031,10044
-2028,2169
-2025,15813
-2022,20832
-2019,31960
-2016,13729
-2013,2006
-2010,1179
-2007,7738
-2004,26158
-2001,9647
-1998,1526
-1995,2920
-1992,2871
-1989,30532
-1986,9109
-1983,4618
-1980,8070
-1977,627
-1974,470
-1971,206
-1968,253
-1965,344
-1962,133
-1959,223
-1956,119
-1953,73
-1950,93
-1947,76
-1944,2371
-1941,6027
-1938,662
-1935,715
-1932,881
-1929,628
-1926,397
-1923,197
-1920,167
-1917,31
-1914,0
-1911,0
-1908,0
-1905,0
-1902,0
-1899,0
-1896,0
-1893,0
-1890,0
-1887,482
-1884,4513
-1881,16857
-1878,6021
-1875,9888
-1872,5747
-1869,5180
-1866,5524
-1863,4302
-1860,2841
-1857,3548
-1854,1787
-1851,488
-1848,295
-1845,223
-1842,185
-1839,192
-1836,182
-1833,169
-1830,165
-1827,150
-1824,165
-1821,187
-1818,194
-1815,177
-1812,148
-1809,167
-1806,163
-1803,190
-1800,196
-1797,223
-1794,213
-1791,158
-1788,164
-1785,108
-1782,132
-1779,94
-1776,98
-1773,99
-1770,68
-1767,87
-1764,95
-1761,86
-1758,94
-1755,97
-1752,79
-1749,69
-1746,154
-1743,267
-1740,703
-1737,2497
-1734,8747
-1731,10691
-1728,4510
-1725,1704
-1722,1112
-1719,2135
-1716,2987
-1713,2802
-1710,2562
-1707,3377
-1704,4748
-1701,6329
-1698,5627
-1695,5983
-1692,7579
-1689,5441
-1686,4426
-1683,4834
-1680,6921
-1677,7580
-1674,7190
-1671,5247
-1668,3326
-1665,2399
-1662,2423
-1659,3524
-1656,3317
-1653,2394
-1650,1766
-1647,1712
-1644,3024
-1641,5734
-1638,9384
-1635,10938
-1632,7035
-1629,3302
-1626,1581
-1623,805
-1620,640
-1617,539
-1614,497
-1611,432
-1608,408
-1605,411
-1602,371
-1599,342
-1596,310
-1593,264
-1590,254
-1587,237
-1584,211
-1581,213
-1578,180
-1575,191
-1572,193
-1569,169
-1566,166
-1563,179
-1560,152
-1557,148
-1554,135
-1551,147
-1548,134
-1545,191
-1542,542
-1539,2288
-1536,5331
-1533,4899
-1530,2357
-1527,1161
-1524,806
-1521,648
-1518,576
-1515,626
-1512,864
-1509,1180
-1506,1881
-1503,2492
-1500,2397
-1497,2183
-1494,2102
-1491,1812
-1488,1543
-1485,1195
-1482,1026
-1479,844
-1476,871
-1473,960
-1470,1002
-1467,1166
-1464,1101
-1461,964
-1458,779
-1455,512
-1452,409
-1449,283
-1446,232
-1443,197
-1440,246
-1437,260
-1434,244
-1431,188
-1428,142
-1425,111
-1422,132
-1419,218
-1416,493
-1413,1197
-1410,2244
-1407,3028
-1404,2963
-1401,2411
-1398,1504
-1395,1477
-1392,1431
-1389,1928
-1386,2599
-1383,3549
-1380,4671
-1377,4918
-1374,5308
-1371,4911
-1368,4211
-1365,3915
-1362,3811
-1359,2959
-1356,2609
-1353,2691
-1350,3328
-1347,3670
-1344,4750
-1341,5806
-1338,6810
-1335,10412
-1332,13112
-1329,10058
-1326,8276
-1323,5053
-1320,5239
-1317,5868
-1314,6484
-1311,5596
-1308,4095
-1305,2760
-1302,1814
-1299,1337
-1296,959
-1293,934
-1290,1058
-1287,1193
-1284,1375
-1281,1774
-1278,2164
-1275,2546
-1272,2697
-1269,2663
-1266,2109
-1263,1700
-1260,1176
-1257,866
-1254,713
