49645,3.8613e+05,1.2413e+06,9.9535e+05,4.5523e+05,2.4008e+05,1.1286e+05,69628,60018,73565,1.3931e+05,2.243e+05,2.7519e+05,2.1641e+05,1.3267e+05,1.0008e+05,74703,67813,60867,53375,45202,43196,33394,30721,28881,27454,30124,26236,25988,25502,24938,27166,23224,22436,21742,20643,21943,18767,17984,16758,16188,15733,16611,14233,13523,13205,12690,13804,11799,11314,11235,11019,11905,10534,9869,9872,9617,10576,9184,9149,8842,8581,8694,9692,8375,8322,8259,8175,9098,7977,7961,7869,7875,8723,7565,7589,7426,7356,8229,7196,7333,7368,7299,7440,8494,7487,7524,7629,7562,8810,7840,8118,8382,8698,10303,9551,9684,10007,9921,9663,10706,9290,9303,9036,9166,10587,14042,36389,1.103e+05,2.4622e+05,4.6603e+05,5.4174e+05,5.7251e+05,5.2148e+05,4.3002e+05,3.7758e+05,2.5941e+05,2.0945e+05,1.7611e+05,1.565e+05,1.4568e+05,1.6055e+05,1.4294e+05,1.4657e+05,1.5375e+05,1.6618e+05,2.1013e+05,2.1928e+05,2.6445e+05,3.2501e+05,3.8674e+05,4.6452e+05,3.6707e+05,2.7961e+05,2.0802e+05,1.6889e+05,1.6956e+05,1.351e+05,1.1764e+05,98021,82086,70915,72393,59192,56070,53095,50590,55552,49263,50151,53706,57831,69298,61674,57622,49802,41628,37703,27697,22444,17318,13161,9474,7863,5628,4800,4518,4063,4450,3711,3620,3460,3301,3531,2827,2840,2718,2708,2791,2416,2300,2179,2081,1980,2179,1965,1827,1785,1673,1802,1632,1625,1544,1431,1551,1327,1296,1302,1188,1152,1261,1085,1063,1057,1004,1075,1022,898,839,864,906,723,747,689,716,747,625,665,654,562,558,640,548,501,455,432,491,433,413,422,394,434,365,351,334,322,344,302,306,304,281,268,290,274,226,241,242,259,209,219,206,184,210,163,136,111,118,103,73,58,55,57,42,45,49,34,44,58,45,37,42,43,34,40,29,33,46,31,36,29,38,22,22,37,28,27,32,19,21,24,24,19,20,16,22,21,26,21,24,23,17,17,18,15,15,24,13,15,10,19,19,13,13,20,6,14,15,10,12,11,12,11,16,9,11,14,18,11,9,10,14,13,17,9,10,18,19,9,11,11,6,13,12,7,6,11,7,11,12,10,7,17,8,7,2,6,6,5,6,4,2,6,5,3,2,2,5,4,3,2,5,1,7,2,1,2,1,2,3,0,1,0,3,1,2,0,0,0,1,1,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,12
11541,35661,1.0921e+05,2.4917e+05,3.2435e+05,5.6492e+05,4.2044e+05,3.0147e+05,1.6754e+05,1.4769e+05,1.0576e+05,80559,52803,56806,49988,47088,37506,50222,54698,61698,55967,81040,98146,1.1741e+05,1.0446e+05,1.3519e+05,1.2617e+05,1.0692e+05,70008,72362,60923,54033,39921,47551,45341,43639,33510,40025,37755,36090,27497,32685,31265,29714,22329,26993,25056,23634,17461,20540,19237,17627,13318,15291,13978,13055,9926,11476,10839,10051,7413,8967,8436,7863,7492,5743,7015,6748,6360,4969,6031,5734,5696,4455,5254,5269,5202,3949,4956,4837,4769,3636,4535,4594,4422,3503,4333,4191,4084,3398,4078,4042,4023,3133,4073,3979,3950,3139,3737,3715,3726,2986,3642,3678,3671,2908,3567,3597,3633,2955,3536,3493,3602,2842,3493,3428,3468,2811,3453,3527,3375,2681,3446,3463,3514,3382,2924,3354,3515,3529,2784,3567,3524,3597,2868,3528,3631,3652,2916,3575,3777,3701,2884,3789,3777,3828,3182,3868,3834,3968,3259,4065,4067,4140,3343,4141,4326,4286,3567,4437,4454,4476,3419,4299,4123,4076,3141,3812,3793,3740,2921,3541,3758,3632,3011,3812,3860,4029,3289,4265,4579,5211,5144,9319,15975,30134,41228,86710,1.4131e+05,2.1292e+05,2.9693e+05,2.9703e+05,4.3268e+05,4.7014e+05,4.675e+05,3.4864e+05,3.8172e+05,3.1266e+05,2.4612e+05,1.5675e+05,1.5669e+05,1.2343e+05,1.0118e+05,71181,78923,72038,68291,52658,63642,63425,63276,51021,66135,68779,72522,61989,83023,90369,99737,88118,1.2055e+05,1.3409e+05,1.481e+05,1.2779e+05,1.687e+05,1.7757e+05,1.8359e+05,1.4831e+05,1.8447e+05,1.7889e+05,1.6862e+05,1.2424e+05,1.3876e+05,1.2078e+05,1.0474e+05,73918,82855,74392,67709,49613,57194,51099,45895,33181,37138,32815,28430,20310,22657,20529,18685,17537,13749,17631,18190,19689,16879,23133,25181,27548,23454,30584,30814,29657,22172,25289,21185,17614,11771,12239,10207,8760,6131,6825,6070,5508,3924,4415,3900,3479,2529,2828,2536,2263,1655,1887,1730,1681,1254,1505,1415,1307,1029,1266,1149,1108,859,1010,1023,897,712,837,826,853,621,698,735,665,556,623,632,594,561,453,527,519,501,411,487,450,437,339,399,378,388,286,364,345,342,259,262,286,273,227,287,263,252,219,267,241,219,171,217,184,191,138,161,163,182,167,160,169,167,123,124,134,132,99,122,125,108,81,108,121,114,77,92,92,91,74,86,74,73,62,70,61,74,68,54,56,69,58,33,54,49,51,40,52,41,41,42,41,42,48,32,42,43,36,27,26,28,26,23,27,27,21,22,19,32,19,23,26,21,22,14,19,26,22,16,22,12,14,10,8,17,12,9,14,8,14,5,5,8,7,5,5,3,6,2,2,3,2,2,1,2,4,1,0,1,0,0,0,1,1,2,0,1,1,1,1,1,0,1,0,1,0,2,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2743,10743,41787,1.351e+05,3.3985e+05,6.1405e+05,7.5525e+05,6.4935e+05,4.5005e+05,3.0084e+05,2.1062e+05,1.2907e+05,1.342e+05,1.2201e+05,1.1952e+05,1.1843e+05,1.1382e+05,1.0398e+05,97136,1.0705e+05,1.5525e+05,2.3871e+05,2.4708e+05,3.2059e+05,2.6686e+05,1.8267e+05,1.1612e+05,78864,62371,55711,51834,49375,47470,45070,34150,40015,37084,34293,31412,28969,27049,24610,22584,21350,20093,15445,18203,16997,16304,15343,15099,14421,13872,13379,13071,12771,9724,11681,11241,10765,10236,10137,9891,9055,9036,8646,8402,8110,6579,7774,7702,7572,7463,7282,6974,6872,6839,6552,6599,5191,6607,6435,6211,6236,6131,6059,5995,5983,5901,6009,4574,5729,5740,5626,5622,5543,5522,5547,5526,5402,5513,5459,4326,5429,5262,5317,5136,5250,5238,5240,5069,5060,4971,3964,4874,4978,4911,4959,4815,4843,4728,4728,4671,4718,3685,4657,4523,4576,4586,4490,4534,4647,4425,4442,4339,4432,3501,4521,4308,4273,4344,4422,4378,4311,4313,4479,4492,3516,4498,4543,4574,4470,4579,4567,4708,4687,4652,4780,4798,3870,4977,4970,5124,4955,5104,5186,5049,5236,5154,5282,4176,5135,5308,5424,5420,5393,5550,5806,5979,6043,6354,5704,8423,11673,19065,33494,58091,91612,1.2984e+05,1.6275e+05,1.8329e+05,1.9042e+05,1.8658e+05,1.4114e+05,1.6336e+05,1.4703e+05,1.3122e+05,1.1696e+05,1.0365e+05,93425,84732,79083,74778,71764,55934,69254,69594,71054,74858,78443,85607,93991,1.0636e+05,1.2301e+05,1.4429e+05,1.3262e+05,1.8985e+05,2.1812e+05,2.4217e+05,2.5802e+05,2.6427e+05,2.628e+05,2.5465e+05,2.4255e+05,2.2857e+05,2.0965e+05,1.8656e+05,1.3115e+05,1.4091e+05,1.1921e+05,1.0148e+05,90422,83699,78657,75777,72429,68716,65015,48819,57820,53421,48948,44492,41433,39161,38290,38854,40635,42227,35900,47295,49073,49296,47773,44269,40324,34397,29075,24828,21732,19182,14174,16707,15414,14190,12981,11683,10559,9395,8459,7661,6979,5111,6088,5618,5355,5008,4813,4691,4390,4235,3972,3811,3610,2884,3520,3371,3216,3159,2953,2933,2705,2719,2570,2522,1991,2401,2238,2329,2187,2029,2007,1888,1908,1799,1821,1374,1685,1689,1685,1623,1492,1477,1477,1384,1462,1305,1316,1045,1296,1151,1128,1138,1128,1078,1078,1099,977,973,780,941,936,882,929,857,839,777,813,767,820,606,757,729,676,667,672,633,644,623,599,588,616,462,550,576,554,538,524,507,481,464,476,479,374,442,453,417,375,387,387,347,376,401,340,297,351,328,314,323,265,301,288,275,262,279,274,211,249,224,224,210,215,209,230,207,200,223,165,191,182,162,147,158,168,148,155,145,165,134,130,163,114,144,126,113,122,121,121,125,132,83,102,112,92,94,108,99,94,101,91,85,76,79,72,67,88,93,92,78,86,61,75,75,34,49,51,34,33,32,28,26,18,17,13,9,11,8,10,3,2,2,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
16750,70323,3.1558e+05,9.5461e+05,1.7847e+06,1.1617e+06,6.1949e+05,3.6164e+05,2.6742e+05,2.4757e+05,2.6003e+05,2.7018e+05,2.6735e+05,2.5091e+05,2.1746e+05,1.8176e+05,1.6141e+05,1.7519e+05,2.5818e+05,3.107e+05,4.2534e+05,3.602e+05,2.4488e+05,1.5171e+05,95552,67713,53385,44443,38197,33446,29981,27557,25768,24280,23365,22890,22619,23087,23781,19986,24301,25025,25885,27044,28215,30221,32156,34517,37127,39642,41855,43893,45501,45769,45755,45049,43999,42224,39791,31189,35128,32703,29802,27789,25771,24035,22194,20758,19401,17981,17175,16511,15583,14855,14206,13818,13215,12838,12567,9942,11933,11732,11218,11160,11100,10939,10624,10199,10293,10295,10031,9979,10123,9788,9737,9716,9435,9228,9134,7639,9212,8936,9005,8829,8452,8715,8322,8324,8220,8264,8295,7969,8068,7924,8004,7937,7922,7670,7838,6423,7876,7742,7968,7739,7925,7893,8030,8022,8005,7905,7984,7867,7798,8039,7957,8160,8274,8231,8278,6864,8268,8381,8465,8397,8584,8353,8313,8396,8486,8704,8831,9335,10337,13182,19291,29502,43835,60311,76648,73539,96414,1.0115e+05,1.0329e+05,1.0437e+05,1.0634e+05,1.0884e+05,1.1279e+05,1.1732e+05,1.2274e+05,1.2993e+05,1.3658e+05,1.4751e+05,1.6208e+05,1.8541e+05,2.2023e+05,2.758e+05,3.5787e+05,4.7044e+05,5.9951e+05,5.8807e+05,7.57e+05,7.2631e+05,6.1391e+05,4.6663e+05,3.31e+05,2.2774e+05,1.5999e+05,1.1859e+05,93904,78824,69608,63914,60000,58155,56286,55467,55726,57603,59364,50897,61856,61650,58595,53986,48791,44318,41665,40242,38536,37502,36667,35077,33138,30610,28393,26552,24726,23694,22384,17607,19998,18593,17265,15508,14173,13080,11866,10987,10232,9819,9297,9238,8965,9329,9288,9945,10647,11539,12101,10868,13693,14088,14512,14478,14556,14229,14102,13496,13215,12710,12276,11377,10121,8748,7646,6230,5045,4056,3168,2255,2416,2077,1855,1726,1662,1549,1416,1419,1317,1325,1244,1249,1174,1119,1085,1013,939,969,887,779,903,794,753,816,784,722,703,688,644,653,585,581,531,544,508,495,499,501,453,326,420,382,379,340,365,327,333,315,320,296,260,258,257,262,233,244,183,230,209,171,176,213,190,160,145,153,167,125,148,131,141,128,123,122,102,95,89,105,99,83,87,76,76,78,68,69,58,67,68,64,67,54,50,67,49,42,42,34,53,24,28,38,33,26,27,19,24,14,13,16,15,17,12,7,17,14,14,6,11,5,7,6,3,4,4,2,4,4,2,1,4,4,4,3,2,3,2,2,2,3,1,3,6,6,0,2,1,3,2,1,3,2,3,3,3,0,0,2,1,1,1,2,1,5,0,2,3,0,4,1,1,0,3,1,0,0,2,0,2,0,2,2,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1
2774,12929,65130,2.7486e+05,5.9479e+05,6.2924e+05,3.4289e+05,2.2527e+05,1.4808e+05,1.1777e+05,1.2145e+05,1.5353e+05,1.4189e+05,1.6386e+05,2.274e+05,2.8585e+05,2.6732e+05,2.1065e+05,1.15e+05,83941,70633,65186,61717,68990,59540,58802,58407,57175,55665,61033,50361,48153,45457,42677,40362,43504,35698,33832,31184,28411,25814,26155,20770,18873,17132,15799,14832,15780,12966,12205,11408,10932,11782,9894,9519,9176,8825,8460,9335,7866,7749,7568,7432,7170,7920,6920,6810,6659,6460,6436,7286,6153,6277,6111,6100,6163,6828,6016,5994,5904,6080,5920,6918,6022,5932,5957,5836,5755,6738,5821,5601,5553,5637,5505,6437,5642,5641,5686,5699,5493,6311,5386,5447,5499,5309,5918,5398,5288,5196,5197,5121,5871,5085,5022,4957,5147,5177,6022,5501,5893,6440,7628,11373,25535,50656,1.09e+05,2.1261e+05,3.3532e+05,4.1129e+05,4.3991e+05,2.9753e+05,2.2013e+05,1.6269e+05,1.2662e+05,1.0347e+05,1.0213e+05,80888,77028,74620,74273,75090,87649,80022,84843,90614,98837,1.0914e+05,1.4577e+05,1.512e+05,1.7799e+05,2.0007e+05,2.0876e+05,2.2055e+05,1.5803e+05,1.2015e+05,89034,69213,58347,62367,56286,58365,60620,59903,56946,58345,43023,36332,30097,25691,22776,23990,20285,20914,21716,23429,26197,33834,33295,36254,38201,38314,35827,35443,25107,18985,14239,11180,8944,8716,6901,6541,5943,5741,5124,5463,4350,3831,3583,3368,3198,3439,2833,2746,2741,2703,3091,2641,2538,2488,2439,2427,2764,2343,2330,2092,2008,1943,2041,1684,1487,1527,1416,1387,1420,1101,1072,1039,979,894,1051,866,801,765,758,695,755,598,636,595,581,580,663,537,516,520,480,472,540,436,431,392,431,448,351,390,343,331,329,369,267,288,274,274,227,282,222,201,212,182,201,205,165,143,184,151,135,165,120,135,119,131,130,127,107,98,70,79,82,96,71,68,68,67,63,47,51,49,28,41,40,37,26,22,25,23,17,18,13,13,12,7,8,6,2,3,3,5,0,3,4,3,0,4,5,2,2,0,3,2,1,0,1,2,0,1,2,1,3,0,3,1,2,0,1,1,2,0,1,3,2,1,0,2,0,2,2,0,0,2,2,2,1,3,2,1,2,1,0,1,0,0,0,0,1,0,1,2,0,2,0,2,0,0,0,1,4,0,0,3,1,2,0,0,1,1,2,0,2,0,0,0,1,0,1,0,2,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
3.5166e+06,10314,50163,2.5687e+05,5.6068e+05,8.6671e+05,7.0375e+05,4.7613e+05,1.9719e+05,1.0558e+05,1.0358e+05,1.5166e+05,1.9333e+05,3.0917e+05,3.492e+05,3.8044e+05,2.16e+05,1.2049e+05,90809,73374,43926,43906,31550,38716,33938,27801,37163,34039,26957,31703,30712,20134,23602,16866,21618,19108,13938,17721,17917,12699,16420,11784,16260,15490,11119,15602,16181,11331,15417,11174,15716,15075,10744,15429,14410,10117,14075,13968,9484,12860,9020,12702,11683,8256,11004,10872,7497,9962,7181,9637,8946,6458,8573,8767,5888,7878,7979,5494,7310,5434,7291,6946,5103,6534,6833,4598,6498,4751,6567,6359,4685,6103,6279,4547,5812,4419,6042,5550,4193,5592,5795,4200,5468,5733,4090,5356,3971,5627,5212,3959,5346,5531,3844,5109,3872,5298,4879,3723,4934,5340,3809,4992,3654,5185,4830,3742,5132,4679,3689,4857,5079,3736,4865,3754,5046,4693,3651,4652,5101,3606,4595,3645,4979,4877,3685,4735,5143,3749,4883,3762,5135,4723,3690,4797,4576,3449,4360,4437,3114,4291,3209,4774,4741,3567,4925,5497,4044,6073,4936,9252,14317,17287,41120,74672,75775,1.3203e+05,1.6117e+05,1.1854e+05,1.6017e+05,1.0972e+05,1.416e+05,1.2114e+05,77454,97341,89717,57924,76980,52672,73911,70990,49513,70359,71836,50001,72965,52012,79758,84274,62680,96848,1.1069e+05,84905,1.3401e+05,1.5396e+05,1.1531e+05,1.6769e+05,1.21e+05,1.6949e+05,1.5666e+05,1.2041e+05,1.5172e+05,1.5959e+05,1.1275e+05,1.2656e+05,92123,1.0744e+05,87557,60415,73538,72298,49434,63776,45654,63754,59797,43939,59083,53147,36144,44851,41118,25918,32116,21201,27140,24354,16296,21671,21702,14538,20524,14884,21850,22367,17904,26591,31940,25695,36086,28929,39460,33423,23151,27450,21834,14160,17404,16841,11559,15424,11134,15277,14203,9931,13230,12750,8222,10646,6987,9507,8339,5442,6981,6563,4055,5557,5213,3243,4466,2895,3936,3690,2415,3355,3198,2019,2873,1846,2635,2536,1547,2357,2259,1421,2068,1333,1964,1921,1227,1776,1852,1246,1669,1639,1081,1635,1006,1528,1479,992,1383,1373,906,1383,917,1297,1294,818,1217,1259,804,1192,797,1115,1088,734,1069,989,678,1023,924,674,933,638,949,904,624,885,863,590,885,563,871,798,566,818,771,515,782,485,744,764,444,711,716,405,635,645,459,720,482,611,631,390,589,621,413,534,383,612,572,364,529,549,314,455,498,330,474,309,488,437,287,426,465,261,367,263,388,385,279,361,379,223,370,220,342,260,206,323,322,203,316,262,193,305,198,276,268,164,233,233,138,265,130,234,191,139,195,203,131,189,115,152,157,84,143,150,97,116,123,67,117,67,102,99,51,88,64,42,75,38,60,47,33,59,52,21,32,27,20,31,11,15,19,16,17,8,10,10,8,10,9,5,6,5,1,2,3,4,5,2,4,3,0,1,1,2,0,2,1,0,2,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1
12596,23527,62244,1.5155e+05,4.45e+05,6.7566e+05,9.0258e+05,9.1879e+05,8.9428e+05,4.3555e+05,2.7091e+05,1.7241e+05,1.3036e+05,80588,67910,69120,1.1767e+05,1.2312e+05,1.5351e+05,1.7313e+05,1.7206e+05,1.7697e+05,1.1831e+05,92450,73939,79211,48180,42506,38207,38676,30759,28632,26066,33525,21708,20181,19042,17951,18180,15840,15011,14226,19395,12982,12056,11670,11913,10835,10626,10211,14791,10150,10389,10457,10495,11182,10920,11182,11445,16328,11364,11418,11221,11930,11412,11346,11184,16245,11209,11096,11250,11227,11632,11504,11129,11575,16759,11137,11366,11051,11546,11080,10821,10673,15539,10509,10219,9859,10182,9776,9542,9353,9166,13070,8555,8541,8345,8305,7952,7986,7766,11216,7420,7300,7224,7227,6974,6892,6778,6567,9528,6526,6305,6209,6498,6125,5814,5832,8267,5652,5532,5470,5574,5438,5367,5441,5165,7538,5171,5049,4876,5156,4755,4839,4712,6876,4685,4471,4539,4684,4502,4356,4262,4289,6066,4068,4220,4131,4316,4153,4048,4111,5807,4010,4056,4176,4271,4108,4094,3952,4132,5976,4006,4166,4172,4231,4135,4079,4110,6000,4038,4044,4023,4193,4120,3960,4038,5759,4018,4058,4086,4027,4355,4047,4119,4162,6076,4081,4069,4265,4395,4188,4256,4160,6277,4211,4274,4457,4362,4563,4452,4584,4505,6747,4758,4683,4881,5229,5517,6383,8113,17882,19497,29027,41208,56667,75969,91093,1.0625e+05,1.1903e+05,1.9032e+05,1.3492e+05,1.3378e+05,1.3032e+05,1.2763e+05,1.1615e+05,1.0721e+05,98407,1.3165e+05,80796,75690,70916,68049,67049,63630,61747,60802,88702,60826,61782,62714,65636,67435,70905,74894,1.2103e+05,91938,1.0201e+05,1.1453e+05,1.3158e+05,1.5594e+05,1.7286e+05,1.9366e+05,2.1369e+05,3.2784e+05,2.346e+05,2.3061e+05,2.1891e+05,2.1597e+05,1.7738e+05,1.5667e+05,1.3673e+05,1.7212e+05,1.0595e+05,98068,92358,90887,83686,79895,74826,69546,90472,54478,48316,42487,38578,31774,28019,24596,31421,19672,18240,17597,17858,16747,16495,16727,16875,24487,17417,17481,17029,18585,16383,15697,14883,19730,12511,11498,10615,9940,8822,7968,7312,6858,9174,5472,4923,4713,4235,3827,3577,3391,4717,3046,3041,2828,2838,2723,2699,2672,2514,3741,2431,2435,2313,2358,2272,2180,2185,3151,2150,2031,2035,1965,1881,1898,1813,2709,1757,1720,1699,1590,1709,1574,1585,1525,2281,1508,1465,1391,1401,1390,1360,1298,1906,1223,1236,1236,1130,1164,1181,1134,1088,1580,1047,973,1007,952,997,920,947,1330,868,832,808,799,749,755,783,695,1000,740,680,722,611,636,616,604,887,571,528,549,500,510,525,496,487,671,460,438,456,394,433,428,430,574,372,385,360,328,366,347,335,328,460,285,299,288,266,246,241,219,362,233,211,199,199,207,192,176,198,252,155,145,138,122,126,141,110,153,123,115,113,85,106,91,102,90,106,67,52,76,56,55,57,50,81,40,46,39,40,26,31,33,32,36,28,25,29,23,23,18,17,22,15,10,7,8,10,10,8,6,15,9,7,9,10,2,2,2,5,5,1,0,4,1,2,0,1
3.0992e+05,4.5431e+05,8.143e+05,6.8336e+05,4.1833e+05,4.1162e+05,4.8878e+05,4.9561e+05,3.6018e+05,2.7736e+05,2.7626e+05,2.3578e+05,2.2869e+05,2.1748e+05,2.0373e+05,2.0799e+05,1.6395e+05,1.444e+05,1.2643e+05,1.0929e+05,94365,90536,69346,60515,52611,45667,45023,35349,32337,29377,27489,28474,23640,22124,21009,20013,21243,17997,17046,16616,16318,15662,17011,15075,14818,14265,13870,15518,13507,13452,13165,12939,14344,12616,12342,12029,11959,13200,11458,11263,11252,10998,10912,12313,10955,10843,10639,10610,11946,10543,10643,10638,10655,12139,10594,11023,11012,11061,12544,11409,11182,11373,11467,11719,13198,11704,12075,11978,12038,13635,12095,11960,12264,12309,13965,12422,12555,12600,12523,12839,14336,13007,13133,13336,13955,17017,17654,23668,38596,76742,1.7462e+05,2.3491e+05,2.5828e+05,2.3603e+05,2.0134e+05,1.919e+05,1.4932e+05,1.3597e+05,1.2823e+05,1.2403e+05,1.2286e+05,1.3912e+05,1.2784e+05,1.3547e+05,1.4754e+05,1.6246e+05,2.0763e+05,2.1329e+05,2.471e+05,2.7832e+05,3.0313e+05,3.3592e+05,2.6461e+05,2.2168e+05,1.8243e+05,1.4579e+05,1.291e+05,91046,78646,71518,67743,62815,61846,46784,40168,35250,32869,35021,29879,29482,29055,29043,31950,27692,26621,25841,25153,28182,24799,23823,22094,19381,16987,17177,14243,13340,11985,11640,12341,10285,9794,9124,8492,8090,6218,5508,5016,4742,5091,4340,4140,3932,3723,3557,3884,3207,3062,2977,2744,3113,2472,2475,2293,2220,2335,1990,1939,1873,1696,1694,1836,1590,1491,1435,1404,1476,1238,1145,1131,1100,1180,1070,1027,953,845,952,805,765,768,729,705,780,618,560,618,552,596,547,532,479,459,458,463,441,432,379,410,361,342,314,319,284,333,310,303,250,260,268,224,234,221,229,257,201,195,184,186,184,175,152,152,137,124,151,143,138,135,137,138,111,108,106,92,125,114,99,89,107,99,78,83,81,93,87,80,59,60,88,73,78,76,60,59,60,76,66,68,68,59,65,52,61,60,63,53,43,50,45,53,56,52,41,63,55,52,52,48,50,54,51,35,51,48,56,37,52,56,44,40,36,43,47,45,37,41,36,52,45,34,59,33,39,51,48,54,41,32,40,37,38,47,39,38,44,35,40,38,46,36,42,38,40,41,44,36,36,36,42,42,40,38,34,43,39,40,33,32,34,39,38,29,27,27,29,36,27,32,37,31,39,33,26,34,28,31,27,26,35,20,30,32,19,27,28,32,38,35,24,28,24,38,23,21,31,22,31,27,23,23,28,25,35,30,18,19,24,29,13,24,26,22,20,16,17,17,16,23,22,24,25,21,21,21,25,14,22,21,15,23,15,24,18,28,30,15,31,28,30,25,21,22,22,23,26,17,16,18,19,21,18,16,14,18,20,19,18,22,15,12,20,20,23,12,14,11,19,18,21,11,13,19,13,6,15,16,21,16,16,18,2199
21040,48796,1.0393e+05,2.8483e+05,4.4465e+05,7.811e+05,8.7892e+05,6.3595e+05,5.6222e+05,3.2219e+05,2.7969e+05,2.3577e+05,2.1743e+05,3.2802e+05,3.2826e+05,4.0937e+05,3.5775e+05,2.3134e+05,2.0305e+05,1.2538e+05,1.1919e+05,86079,93221,88580,72456,86110,70110,81382,77914,62152,69896,55042,60351,54613,40470,43235,31456,33272,29437,21970,24219,18600,19989,15595,17378,16360,12647,14586,11672,13424,12974,10499,12562,10308,12099,11709,9371,10684,8411,9543,7647,8792,8445,6692,7662,6167,7107,6965,5752,6610,5462,6508,6404,5282,6219,5151,6161,6079,4874,5958,4823,5765,4836,5903,5936,4843,5795,4898,5803,5796,4906,6030,5087,6377,6162,5359,6457,5616,6653,5561,6619,6684,5604,6569,5468,6410,6260,5361,6211,5057,6124,6092,4962,5962,4767,5773,5794,4772,5618,4742,5647,4759,5620,5685,4633,5712,4693,5567,5579,4529,5664,4645,5357,5475,4668,5507,4573,5657,5650,4710,5726,4687,5549,4861,5785,5745,4955,5793,4980,6123,6418,5451,7210,6588,9684,13962,18828,38890,56387,1.1204e+05,1.416e+05,2.3481e+05,2.9334e+05,2.7531e+05,3.3984e+05,2.7377e+05,3.0167e+05,2.6495e+05,1.9041e+05,1.9599e+05,1.3964e+05,1.4416e+05,1.2453e+05,93673,1.034e+05,81061,93911,91101,75571,91237,77649,97133,84608,1.0693e+05,1.1398e+05,1.0115e+05,1.2854e+05,1.1379e+05,1.4488e+05,1.5495e+05,1.3669e+05,1.7261e+05,1.4791e+05,1.8019e+05,1.8262e+05,1.5099e+05,1.7977e+05,1.4892e+05,1.753e+05,1.3917e+05,1.5516e+05,1.3884e+05,1.0089e+05,1.0401e+05,74776,78265,68149,51324,57852,45194,52544,50926,41019,48646,38990,45594,43155,34315,38816,30631,33983,26872,30434,28181,22356,25426,19991,23129,21853,17004,19729,15556,17983,17028,14223,16607,13640,16732,16564,13947,17121,14382,17189,14051,16540,15594,12185,13686,10595,11589,10679,8143,9063,7081,7652,7166,5558,6239,4786,5486,4399,5053,4926,4061,4811,3994,4954,5118,4429,5416,4719,5970,6443,5610,7141,6160,7742,8040,6660,8025,6415,7443,5799,6349,5621,4107,4296,3136,3213,2806,1995,2158,1677,1718,1520,1244,1358,975,1091,805,856,784,602,684,485,528,500,382,370,276,320,292,251,240,157,192,176,143,161,123,140,109,121,112,91,84,74,91,81,65,68,55,66,71,45,55,39,45,50,52,64,43,54,36,46,39,44,38,26,41,39,35,40,36,34,28,29,22,27,25,19,18,25,18,28,20,24,18,21,16,22,29,17,17,31,17,18,23,10,24,8,15,11,10,12,9,11,9,11,15,16,12,14,12,12,7,12,10,8,8,10,15,8,8,8,6,10,4,7,13,6,8,5,6,7,6,6,11,6,7,4,5,5,9,1,8,6,4,3,7,4,4,7,8,2,7,0,3,5,2,1,5,4,5,3,1,0,3,1,3,0,2,6,1,1,2,1,1,2,1,2,0,0,0,2,0,1,2,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
