-1000,8.2259e+05
-998,6.9783e+05
-996,5.9523e+05
-993.99,4.7341e+05
-991.99,3.5549e+05
-989.99,2.5562e+05
-987.99,1.8059e+05
-985.99,1.2832e+05
-983.98,94021
-981.98,73257
-979.98,61218
-977.98,55902
-975.98,55059
-973.97,57993
-971.97,63623
-969.97,70842
-967.97,80617
-965.97,91325
-963.96,1.0262e+05
-961.96,1.1358e+05
-959.96,1.2406e+05
-957.96,1.3163e+05
-955.96,1.3647e+05
-953.95,1.3817e+05
-951.95,1.3602e+05
-949.95,1.31e+05
-947.95,1.2338e+05
-945.95,1.1273e+05
-943.94,1.0112e+05
-941.94,88897
-939.94,77490
-937.94,67402
-935.94,59140
-933.93,53115
-931.93,49704
-929.93,48423
-927.93,50093
-925.93,54748
-923.92,62188
-921.92,72133
-919.92,84041
-917.92,96529
-915.92,1.0799e+05
-913.91,1.1828e+05
-911.91,1.2395e+05
-909.91,1.2584e+05
-907.91,1.2079e+05
-905.91,1.1252e+05
-903.9,1.0121e+05
-901.9,88080
-899.9,72982
-897.9,59686
-895.9,47171
-893.89,38630
-891.89,31375
-889.89,26944
-887.89,23667
-885.89,21248
-883.88,20275
-881.88,19237
-879.88,18614
-877.88,17797
-875.88,17804
-873.87,16997
-871.87,16825
-869.87,16040
-867.87,15664
-865.87,15251
-863.86,14715
-861.86,14438
-859.86,14003
-857.86,13582
-855.86,13041
-853.85,12464
-851.85,12217
-849.85,11750
-847.85,11423
-845.85,11114
-843.84,10444
-841.84,10359
-839.84,9710
-837.84,9459
-835.84,9177
-833.83,9738
-831.83,8672
-829.83,8522
-827.83,8247
-825.83,7948
-823.82,7638
-821.82,7619
-819.82,7472
-817.82,6935
-815.82,6828
-813.81,6794
-811.81,6744
-809.81,6346
-807.81,6271
-805.81,6076
-803.8,6107
-801.8,6073
-799.8,5789
-797.8,5901
-795.8,5454
-793.79,5469
-791.79,5484
-789.79,5415
-787.79,5293
-785.79,5228
-783.78,5050
-781.78,5029
-779.78,4911
-777.78,4821
-775.78,4677
-773.77,4615
-771.77,4481
-769.77,4622
-767.77,4514
-765.77,4391
-763.76,4487
-761.76,4377
-759.76,4213
-757.76,4321
-755.76,4157
-753.75,4110
-751.75,4118
-749.75,4045
-747.75,4082
-745.75,3954
-743.74,4081
-741.74,3908
-739.74,3866
-737.74,3854
-735.74,3711
-733.73,3715
-731.73,3725
-729.73,3830
-727.73,3598
-725.73,3599
-723.72,3556
-721.72,3457
-719.72,3554
-717.72,3492
-715.72,3402
-713.71,3466
-711.71,3475
-709.71,3495
-707.71,3374
-705.71,3442
-703.7,3219
-701.7,3319
-699.7,3340
-697.7,3301
-695.7,3204
-693.69,3294
-691.69,3218
-689.69,3209
-687.69,3204
-685.69,3225
-683.68,3186
-681.68,3204
-679.68,3203
-677.68,3091
-675.68,3168
-673.67,3110
-671.67,3150
-669.67,3028
-667.67,3304
-665.67,3072
-663.66,2995
-661.66,3018
-659.66,2963
-657.66,2910
-655.66,2904
-653.65,2871
-651.65,2941
-649.65,2831
-647.65,2872
-645.65,2978
-643.64,2881
-641.64,2813
-639.64,2836
-637.64,2833
-635.64,2897
-633.63,2818
-631.63,2835
-629.63,2965
-627.63,2787
-625.63,2798
-623.62,2763
-621.62,2719
-619.62,2770
-617.62,2735
-615.62,2705
-613.61,2728
-611.61,2822
-609.61,2610
-607.61,2704
-605.61,2704
-603.6,2739
-601.6,2666
-599.6,2713
-597.6,2618
-595.6,2664
-593.59,2700
-591.59,2683
-589.59,2716
-587.59,2692
-585.59,2653
-583.58,2600
-581.58,2559
-579.58,2638
-577.58,2616
-575.58,2560
-573.57,2678
-571.57,2628
-569.57,2603
-567.57,2639
-565.57,2653
-563.56,2562
-561.56,2550
-559.56,2652
-557.56,2564
-555.56,2606
-553.55,2665
-551.55,2473
-549.55,2511
-547.55,2531
-545.55,2646
-543.54,2563
-541.54,2572
-539.54,2529
-537.54,2620
-535.54,2604
-533.53,2539
-531.53,2547
-529.53,2558
-527.53,2616
-525.53,2580
-523.52,2549
-521.52,2507
-519.52,2537
-517.52,2542
-515.52,2501
-513.51,2556
-511.51,2522
-509.51,2513
-507.51,2588
-505.51,2505
-503.5,2460
-501.5,2755
-499.5,2542
-497.5,2572
-495.5,2587
-493.49,2492
-491.49,2532
-489.49,2617
-487.49,2587
-485.49,2596
-483.48,2623
-481.48,2592
-479.48,2653
-477.48,2666
-475.48,2600
-473.47,2687
-471.47,2519
-469.47,2534
-467.47,2687
-465.47,2704
-463.46,2504
-461.46,2743
-459.46,2744
-457.46,2653
-455.46,2622
-453.45,2698
-451.45,2551
-449.45,2619
-447.45,2632
-445.45,2670
-443.44,2767
-441.44,2704
-439.44,2652
-437.44,2765
-435.44,2681
-433.43,2652
-431.43,2714
-429.43,2610
-427.43,2653
-425.43,2666
-423.42,2713
-421.42,2783
-419.42,2741
-417.42,2865
-415.42,2823
-413.41,2750
-411.41,2729
-409.41,2811
-407.41,2683
-405.41,2672
-403.4,2744
-401.4,2750
-399.4,2682
-397.4,2772
-395.4,2688
-393.39,2651
-391.39,2749
-389.39,2667
-387.39,2721
-385.39,2782
-383.38,2815
-381.38,2762
-379.38,2787
-377.38,2679
-375.38,2719
-373.37,2698
-371.37,2648
-369.37,2655
-367.37,2594
-365.37,2807
-363.36,2733
-361.36,2653
-359.36,2687
-357.36,2694
-355.36,2652
-353.35,2668
-351.35,2780
-349.35,2601
-347.35,2813
-345.35,2751
-343.34,2745
-341.34,2812
-339.34,2883
-337.34,2691
-335.34,3057
-333.33,2888
-331.33,2826
-329.33,2819
-327.33,2836
-325.33,2792
-323.32,2854
-321.32,2937
-319.32,2974
-317.32,2927
-315.32,2976
-313.31,2841
-311.31,2893
-309.31,3045
-307.31,2805
-305.31,2891
-303.3,2868
-301.3,2872
-299.3,2868
-297.3,2853
-295.3,2788
-293.29,2871
-291.29,2776
-289.29,2934
-287.29,2908
-285.29,2881
-283.28,2940
-281.28,2909
-279.28,3015
-277.28,2895
-275.28,2876
-273.27,2911
-271.27,2923
-269.27,2912
-267.27,2974
-265.27,2980
-263.26,2980
-261.26,3004
-259.26,2992
-257.26,3029
-255.26,3061
-253.25,3108
-251.25,3093
-249.25,3146
-247.25,3073
-245.25,3133
-243.24,3165
-241.24,3159
-239.24,3267
-237.24,3316
-235.24,3233
-233.23,3270
-231.23,3280
-229.23,3305
-227.23,3259
-225.23,3350
-223.22,3208
-221.22,3259
-219.22,3231
-217.22,3356
-215.22,3333
-213.21,3283
-211.21,3202
-209.21,3208
-207.21,3294
-205.21,3237
-203.2,3213
-201.2,3194
-199.2,3176
-197.2,3247
-195.2,3139
-193.19,3184
-191.19,3253
-189.19,3138
-187.19,3282
-185.19,3189
-183.18,3159
-181.18,3291
-179.18,3299
-177.18,3282
-175.18,3359
-173.17,3337
-171.17,3255
-169.17,3366
-167.17,3512
-165.17,3368
-163.16,3320
-161.16,3419
-159.16,3363
-157.16,3451
-155.16,3422
-153.15,3491
-151.15,3540
-149.15,3562
-147.15,3647
-145.15,3722
-143.14,3633
-141.14,3690
-139.14,3636
-137.14,3699
-135.14,3647
-133.13,3807
-131.13,3734
-129.13,3843
-127.13,3931
-125.13,3736
-123.12,3917
-121.12,3977
-119.12,4039
-117.12,4162
-115.12,4329
-113.11,4440
-111.11,4630
-109.11,4877
-107.11,5039
-105.11,5504
-103.1,5766
-101.1,6288
-99.099,6923
-97.097,7600
-95.095,8285
-93.093,9286
-91.091,10498
-89.089,11713
-87.087,13400
-85.085,14508
-83.083,16376
-81.081,18074
-79.079,19846
-77.077,21958
-75.075,24029
-73.073,26382
-71.071,28595
-69.069,30956
-67.067,33235
-65.065,35160
-63.063,37520
-61.061,40079
-59.059,42499
-57.057,45089
-55.055,47319
-53.053,49494
-51.051,51985
-49.049,54625
-47.047,57003
-45.045,59225
-43.043,62298
-41.041,64177
-39.039,66456
-37.037,69073
-35.035,70180
-33.033,72863
-31.031,74498
-29.029,76012
-27.027,77367
-25.025,78721
-23.023,79820
-21.021,80914
-19.019,82168
-17.017,83147
-15.015,84402
-13.013,85225
-11.011,86602
-9.009,87891
-7.007,88910
-5.005,89981
-3.003,90253
-1.001,99502
1.001,93723
3.003,94257
