-1000,-40998
-998,-19910
-996,-5843
-993.99,1291
-991.99,9846
-989.99,10978
-987.99,15643
-985.99,13329
-983.98,14620
-981.98,11134
-979.98,11721
-977.98,8035
-975.98,8427
-973.97,7896
-971.97,6082
-969.97,6267
-967.97,3888
-965.97,4822
-963.96,3188
-961.96,3716
-959.96,3038
-957.96,3405
-955.96,3023
-953.95,3166
-951.95,3066
-949.95,3057
-947.95,2604
-945.95,2633
-943.94,2596
-941.94,2490
-939.94,2362
-937.94,2389
-935.94,2275
-933.93,2219
-931.93,1975
-929.93,1666
-927.93,1664
-925.93,1444
-923.92,707
-921.92,865
-919.92,672
-917.92,-172
-915.92,-717
-913.91,-584
-911.91,-1226
-909.91,-1739
-907.91,-1717
-905.91,-1831
-903.9,-1937
-901.9,-1735
-899.9,-2385
-897.9,-1933
-895.9,-2116
-893.89,-2198
-891.89,-2187
-889.89,-1788
-887.89,-2010
-885.89,-1912
-883.88,-2391
-881.88,-2980
-879.88,-4051
-877.88,-4676
-875.88,-4261
-873.87,-3558
-871.87,-2977
-869.87,-3145
-867.87,-3397
-865.87,-3344
-863.86,-3782
-861.86,-3813
-859.86,-3884
-857.86,-4631
-855.86,-4671
-853.85,-4992
-851.85,-5018
-849.85,-4995
-847.85,-5253
-845.85,-5291
-843.84,-5784
-841.84,-5996
-839.84,-6442
-837.84,-6434
-835.84,-6777
-833.83,-7099
-831.83,-7187
-829.83,-7146
-827.83,-7510
-825.83,-7695
-823.82,-7817
-821.82,-7934
-819.82,-7780
-817.82,-7751
-815.82,-8155
-813.81,-7896
-811.81,-8080
-809.81,-7778
-807.81,-7941
-805.81,-7640
-803.8,-7360
-801.8,-7566
-799.8,-7274
-797.8,-7360
-795.8,-7563
-793.79,-7137
-791.79,-6893
-789.79,-6620
-787.79,-6728
-785.79,-6539
-783.78,-6222
-781.78,-6088
-779.78,-5917
-777.78,-5776
-775.78,-5714
-773.77,-5792
-771.77,-4935
-769.77,-5128
-767.77,-5062
-765.77,-4857
-763.76,-4798
-761.76,-4719
-759.76,-4654
-757.76,-4156
-755.76,-4316
-753.75,-4172
-751.75,-3975
-749.75,-3950
-747.75,-3686
-745.75,-3647
-743.74,-3286
-741.74,-3378
-739.74,-3097
-737.74,-3112
-735.74,-3155
-733.73,-2986
-731.73,-2969
-729.73,-2774
-727.73,-3018
-725.73,-2716
-723.72,-2872
-721.72,-2710
-719.72,-2650
-717.72,-2336
-715.72,-2442
-713.71,-2361
-711.71,-2604
-709.71,-2241
-707.71,-2327
-705.71,-2229
-703.7,-2105
-701.7,-2136
-699.7,-2235
-697.7,-2209
-695.7,-2171
-693.69,-2191
-691.69,-2039
-689.69,-2099
-687.69,-2106
-685.69,-2124
-683.68,-1963
-681.68,-2017
-679.68,-1905
-677.68,-1893
-675.68,-1806
-673.67,-1896
-671.67,-1783
-669.67,-1675
-667.67,-1688
-665.67,-1821
-663.66,-1790
-661.66,-1841
-659.66,-1652
-657.66,-1602
-655.66,-1692
-653.65,-1661
-651.65,-1715
-649.65,-1463
-647.65,-1609
-645.65,-1569
-643.64,-1389
-641.64,-1640
-639.64,-1727
-637.64,-1624
-635.64,-1669
-633.63,-1619
-631.63,-1422
-629.63,-1451
-627.63,-1555
-625.63,-1418
-623.62,-1531
-621.62,-1491
-619.62,-1494
-617.62,-1192
-615.62,-1453
-613.61,-1498
-611.61,-1442
-609.61,-1417
-607.61,-1478
-605.61,-1405
-603.6,-1301
-601.6,-1420
-599.6,-1351
-597.6,-1339
-595.6,-1264
-593.59,-1346
-591.59,-1242
-589.59,-1256
-587.59,-1349
-585.59,-1202
-583.58,-1260
-581.58,-1272
-579.58,-1203
-577.58,-1175
-575.58,-1072
-573.57,-1327
-571.57,-1240
-569.57,-1178
-567.57,-1280
-565.57,-1121
-563.56,-1298
-561.56,-1244
-559.56,-1182
-557.56,-1058
-555.56,-1281
-553.55,-1078
-551.55,-1082
-549.55,-1203
-547.55,-1154
-545.55,-1298
-543.54,-1191
-541.54,-1133
-539.54,-1129
-537.54,-1327
-535.54,-1225
-533.53,-1098
-531.53,-1130
-529.53,-942
-527.53,-1191
-525.53,-1167
-523.52,-1204
-521.52,-1181
-519.52,-1010
-517.52,-1223
-515.52,-1069
-513.51,-1201
-511.51,-1252
-509.51,-1273
-507.51,-1179
-505.51,-1112
-503.5,-1143
-501.5,-1204
-499.5,-1277
-497.5,-1282
-495.5,-1183
-493.49,-1076
-491.49,-1119
-489.49,-1031
-487.49,-1139
-485.49,-1330
-483.48,-1143
-481.48,-1133
-479.48,-1219
-477.48,-1266
-475.48,-1325
-473.47,-1273
-471.47,-1222
-469.47,-1191
-467.47,-1177
-465.47,-1125
-463.46,-1152
-461.46,-1230
-459.46,-1294
-457.46,-1127
-455.46,-1149
-453.45,-1225
-451.45,-1167
-449.45,-1089
-447.45,-1040
-445.45,-1099
-443.44,-1227
-441.44,-1118
-439.44,-1068
-437.44,-1166
-435.44,-1109
-433.43,-1111
-431.43,-1144
-429.43,-1190
-427.43,-1084
-425.43,-1152
-423.42,-1145
-421.42,-1091
-419.42,-1355
-417.42,-1170
-415.42,-1131
-413.41,-1232
-411.41,-1182
-409.41,-1202
-407.41,-1147
-405.41,-1280
-403.4,-1286
-401.4,-1177
-399.4,-1175
-397.4,-1220
-395.4,-1268
-393.39,-1267
-391.39,-1242
-389.39,-1199
-387.39,-1315
-385.39,-1201
-383.38,-1162
-381.38,-1230
-379.38,-1147
-377.38,-1226
-375.38,-1205
-373.37,-1308
-371.37,-1374
-369.37,-1279
-367.37,-1100
-365.37,-1202
-363.36,-1145
-361.36,-1116
-359.36,-1200
-357.36,-1276
-355.36,-1187
-353.35,-1227
-351.35,-1166
-349.35,-1266
-347.35,-1290
-345.35,-1326
-343.34,-1089
-341.34,-1156
-339.34,-1181
-337.34,-1110
-335.34,-973
-333.33,-1092
-331.33,-1128
-329.33,-1045
-327.33,-1075
-325.33,-1196
-323.32,-1049
-321.32,-1071
-319.32,-849
-317.32,-1007
-315.32,-992
-313.31,-961
-311.31,-1032
-309.31,-972
-307.31,-871
-305.31,-970
-303.3,-836
-301.3,-982
-299.3,-945
-297.3,-959
-295.3,-944
-293.29,-946
-291.29,-1008
-289.29,-995
-287.29,-880
-285.29,-923
-283.28,-890
-281.28,-901
-279.28,-896
-277.28,-883
-275.28,-969
-273.27,-907
-271.27,-834
-269.27,-931
-267.27,-908
-265.27,-985
-263.26,-983
-261.26,-866
-259.26,-969
-257.26,-1056
-255.26,-696
-253.25,-1038
-251.25,-1029
-249.25,-975
-247.25,-989
-245.25,-800
-243.24,-978
-241.24,-746
-239.24,-749
-237.24,-693
-235.24,-659
-233.23,-724
-231.23,-757
-229.23,-621
-227.23,-774
-225.23,-522
-223.22,-512
-221.22,-633
-219.22,-359
-217.22,-280
-215.22,-433
-213.21,-461
-211.21,-29
-209.21,-67
-207.21,-232
-205.21,-60
-203.2,75
-201.2,164
-199.2,507
-197.2,358
-195.2,399
-193.19,527
-191.19,691
-189.19,918
-187.19,1239
-185.19,1589
-183.18,1734
-181.18,2264
-179.18,2240
-177.18,2745
-175.18,3190
-173.17,3653
-171.17,4148
-169.17,4948
-167.17,5492
-165.17,5893
-163.16,6637
-161.16,7614
-159.16,8014
-157.16,9320
-155.16,9973
-153.15,10983
-151.15,12027
-149.15,12903
-147.15,13885
-145.15,15261
-143.14,16015
-141.14,17011
-139.14,17322
-137.14,17314
-135.14,17220
-133.13,16865
-131.13,15455
-129.13,12856
-127.13,9795
-125.13,6199
-123.12,1112
-121.12,-3226
-119.12,-8890
-117.12,-14067
-115.12,-18001
-113.11,-19817
-111.11,-21630
-109.11,-22506
-107.11,-21566
-105.11,-22004
-103.1,-20773
-101.1,-19092
-99.099,-17240
-97.097,-15363
-95.095,-14343
-93.093,-11632
-91.091,-10424
-89.089,-7738
-87.087,-7079
-85.085,-5380
-83.083,-3367
-81.081,-2126
-79.079,-491
-77.077,1110
-75.075,1097
-73.073,1003
-71.071,2526
-69.069,2569
-67.067,2886
-65.065,3560
-63.063,2615
-61.061,2235
-59.059,1254
-57.057,357
-55.055,842
-53.053,-618
-51.051,-180
-49.049,-1503
-47.047,-2287
-45.045,-3247
-43.043,-3573
-41.041,-4072
-39.039,-5518
-37.037,-6258
-35.035,-8198
-33.033,-7562
-31.031,-9025
-29.029,-10084
-27.027,-10407
-25.025,-11578
-23.023,-12826
-21.021,-13811
-19.019,-14564
-17.017,-16287
-15.015,-16873
-13.013,-17972
-11.011,-19552
-9.009,-20854
-7.007,-22352
-5.005,-23764
-3.003,-25655
-1.001,-27321
1.001,-29766
3.003,-32202
5.005,-33518
7.007,-36521
9.009,-38429
11.011,-41916
13.013,-45242
15.015,-48112
17.017,-52025
19.019,-56206
21.021,-60084
23.023,-65260
25.025,-71972
27.027,-75742
29.029,-82531
31.031,-88637
33.033,-94342
35.035,-99840
37.037,-1.0416e+05
39.039,-1.0635e+05
41.041,-1.091e+05
43.043,-1.0798e+05
45.045,-1.0567e+05
47.047,-1.0166e+05
49.049,-97002
51.051,-90307
53.053,-82477
55.055,-75186
57.057,-65718
59.059,-55515
61.061,-45556
63.063,-34383
65.065,-24246
67.067,-13095
69.069,-2738
71.071,8551
73.073,18064
75.075,28534
77.077,37158
79.079,45601
81.081,52466
83.083,59561
85.085,65331
87.087,71625
89.089,75910
91.091,80393
93.093,82409
95.095,85195
97.097,87049
99.099,89051
101.1,88479
103.1,89701
105.11,90193
107.11,90602
109.11,90900
111.11,88131
113.11,87553
115.12,86281
117.12,84036
119.12,82293
121.12,80029
123.12,77230
125.13,74647
127.13,71992
129.13,68556
131.13,65202
133.13,62657
135.14,59421
137.14,55402
139.14,52767
141.14,48928
143.14,46586
145.15,43675
147.15,40932
149.15,37827
