-1000,6.2425e+05
-998,3.1198e+05
-996,2.8778e+05
-993.99,2.5184e+05
-991.99,2.1633e+05
-989.99,1.8191e+05
-987.99,1.5118e+05
-985.99,1.2701e+05
-983.98,1.0683e+05
-981.98,91020
-979.98,77329
-977.98,67273
-975.98,57851
-973.97,50514
-971.97,44417
-969.97,39297
-967.97,35541
-965.97,33088
-963.96,31401
-961.96,30564
-959.96,30583
-957.96,31345
-955.96,32930
-953.95,35012
-951.95,36760
-949.95,39088
-947.95,42015
-945.95,44578
-943.94,47458
-941.94,51141
-939.94,55175
-937.94,59560
-935.94,65868
-933.93,73402
-931.93,81440
-929.93,90005
-927.93,97490
-925.93,1.0387e+05
-923.92,1.0709e+05
-921.92,1.07e+05
-919.92,1.0399e+05
-917.92,97343
-915.92,90296
-913.91,81291
-911.91,72268
-909.91,64382
-907.91,56817
-905.91,50210
-903.9,44416
-901.9,39462
-899.9,35158
-897.9,32156
-895.9,29274
-893.89,26554
-891.89,24045
-889.89,22198
-887.89,20435
-885.89,18711
-883.88,17107
-881.88,15808
-879.88,14665
-877.88,13775
-875.88,12679
-873.87,11870
-871.87,11094
-869.87,10757
-867.87,10032
-865.87,9756
-863.86,9250
-861.86,9224
-859.86,8907
-857.86,8606
-855.86,8573
-853.85,8459
-851.85,8497
-849.85,8251
-847.85,8409
-845.85,8525
-843.84,8295
-841.84,8635
-839.84,8567
-837.84,8685
-835.84,8839
-833.83,9004
-831.83,9241
-829.83,9316
-827.83,9617
-825.83,9995
-823.82,10039
-821.82,10330
-819.82,10471
-817.82,10669
-815.82,10871
-813.81,10987
-811.81,11400
-809.81,11536
-807.81,11800
-805.81,12032
-803.8,11922
-801.8,12157
-799.8,12357
-797.8,12413
-795.8,12468
-793.79,12702
-791.79,12808
-789.79,13028
-787.79,13089
-785.79,13133
-783.78,13368
-781.78,13430
-779.78,13655
-777.78,13841
-775.78,13704
-773.77,13844
-771.77,13787
-769.77,13938
-767.77,13805
-765.77,13927
-763.76,13883
-761.76,14142
-759.76,13880
-757.76,14116
-755.76,14059
-753.75,13921
-751.75,13689
-749.75,13516
-747.75,13379
-745.75,13377
-743.74,13255
-741.74,12925
-739.74,12854
-737.74,12695
-735.74,12561
-733.73,12418
-731.73,12027
-729.73,11727
-727.73,11417
-725.73,11453
-723.72,11100
-721.72,10933
-719.72,10749
-717.72,10465
-715.72,10072
-713.71,9921
-711.71,9806
-709.71,9472
-707.71,9164
-705.71,9019
-703.7,8666
-701.7,8546
-699.7,8417
-697.7,7861
-695.7,7856
-693.69,7625
-691.69,7462
-689.69,7068
-687.69,7085
-685.69,6832
-683.68,6645
-681.68,6576
-679.68,6228
-677.68,6219
-675.68,6056
-673.67,5933
-671.67,5743
-669.67,5545
-667.67,5325
-665.67,5411
-663.66,5173
-661.66,5173
-659.66,4924
-657.66,4875
-655.66,4741
-653.65,4571
-651.65,4457
-649.65,4370
-647.65,4279
-645.65,4202
-643.64,4132
-641.64,3950
-639.64,4135
-637.64,3884
-635.64,3708
-633.63,3771
-631.63,3761
-629.63,3665
-627.63,3570
-625.63,3567
-623.62,3610
-621.62,3459
-619.62,3497
-617.62,3321
-615.62,3364
-613.61,3335
-611.61,3270
-609.61,3274
-607.61,3128
-605.61,3118
-603.6,3095
-601.6,3211
-599.6,2975
-597.6,3057
-595.6,3031
-593.59,2803
-591.59,2774
-589.59,2926
-587.59,2813
-585.59,2827
-583.58,2766
-581.58,2828
-579.58,2759
-577.58,2705
-575.58,2707
-573.57,2684
-571.57,2682
-569.57,2621
-567.57,2674
-565.57,2595
-563.56,2564
-561.56,2701
-559.56,2553
-557.56,2555
-555.56,2583
-553.55,2491
-551.55,2589
-549.55,2450
-547.55,2473
-545.55,2508
-543.54,2462
-541.54,2432
-539.54,2399
-537.54,2438
-535.54,2439
-533.53,2280
-531.53,2328
-529.53,2499
-527.53,2486
-525.53,2306
-523.52,2388
-521.52,2324
-519.52,2385
-517.52,2308
-515.52,2319
-513.51,2310
-511.51,2296
-509.51,2241
-507.51,2198
-505.51,2274
-503.5,2254
-501.5,2186
-499.5,2229
-497.5,2202
-495.5,2213
-493.49,2233
-491.49,2088
-489.49,2223
-487.49,2206
-485.49,2167
-483.48,2192
-481.48,2086
-479.48,2045
-477.48,2167
-475.48,2280
-473.47,2149
-471.47,2083
-469.47,2158
-467.47,2140
-465.47,2164
-463.46,2085
-461.46,2114
-459.46,2001
-457.46,2149
-455.46,2083
-453.45,2022
-451.45,2126
-449.45,2128
-447.45,2108
-445.45,2114
-443.44,2066
-441.44,2143
-439.44,2068
-437.44,2073
-435.44,2073
-433.43,2051
-431.43,2103
-429.43,2032
-427.43,2082
-425.43,2100
-423.42,2055
-421.42,2078
-419.42,2094
-417.42,2151
-415.42,2053
-413.41,2054
-411.41,2049
-409.41,2027
-407.41,2052
-405.41,2021
-403.4,2013
-401.4,2033
-399.4,2009
-397.4,2039
-395.4,2108
-393.39,2042
-391.39,2088
-389.39,1984
-387.39,1985
-385.39,2088
-383.38,2060
-381.38,1998
-379.38,1962
-377.38,2013
-375.38,1985
-373.37,1974
-371.37,1952
-369.37,1977
-367.37,1916
-365.37,1988
-363.36,1914
-361.36,1946
-359.36,1963
-357.36,1995
-355.36,1880
-353.35,1919
-351.35,1981
-349.35,2010
-347.35,1952
-345.35,2006
-343.34,1955
-341.34,1978
-339.34,1942
-337.34,1967
-335.34,1911
-333.33,2012
-331.33,1933
-329.33,2022
-327.33,2010
-325.33,1976
-323.32,1876
-321.32,2046
-319.32,2029
-317.32,2029
-315.32,1945
-313.31,2034
-311.31,2032
-309.31,2030
-307.31,2055
-305.31,2006
-303.3,2030
-301.3,2024
-299.3,2038
-297.3,2040
-295.3,2048
-293.29,2034
-291.29,2116
-289.29,2122
-287.29,2088
-285.29,2121
-283.28,2104
-281.28,2010
-279.28,2115
-277.28,2139
-275.28,2097
-273.27,2163
-271.27,2190
-269.27,2175
-267.27,2153
-265.27,2153
-263.26,2270
-261.26,2115
-259.26,2184
-257.26,2167
-255.26,2129
-253.25,2100
-251.25,2121
-249.25,2113
-247.25,2025
-245.25,2027
-243.24,2061
-241.24,2053
-239.24,1945
-237.24,1939
-235.24,1942
-233.23,1850
-231.23,1899
-229.23,1789
-227.23,1889
-225.23,1792
-223.22,1795
-221.22,1762
-219.22,1845
-217.22,1809
-215.22,1796
-213.21,1788
-211.21,1728
-209.21,1737
-207.21,1784
-205.21,1715
-203.2,1763
-201.2,1740
-199.2,1715
-197.2,1815
-195.2,1699
-193.19,1801
-191.19,1845
-189.19,1742
-187.19,1857
-185.19,1908
-183.18,1842
-181.18,1836
-179.18,1781
-177.18,1770
-175.18,1863
-173.17,1869
-171.17,1862
-169.17,2002
-167.17,1965
-165.17,1999
-163.16,2021
-161.16,2086
-159.16,2148
-157.16,2284
-155.16,2416
-153.15,2617
-151.15,2924
-149.15,3337
-147.15,3828
-145.15,4572
-143.14,5686
-141.14,7179
-139.14,9034
-137.14,12037
-135.14,15675
-133.13,20239
-131.13,26337
-129.13,33606
-127.13,42730
-125.13,52954
-123.12,64337
-121.12,77923
-119.12,91636
-117.12,1.0689e+05
-115.12,1.2187e+05
-113.11,1.3692e+05
-111.11,1.507e+05
-109.11,1.6385e+05
-107.11,1.7333e+05
-105.11,1.8172e+05
-103.1,1.8577e+05
-101.1,1.8684e+05
-99.099,1.8411e+05
-97.097,1.7878e+05
-95.095,1.7192e+05
-93.093,1.6246e+05
-91.091,1.5273e+05
-89.089,1.4134e+05
-87.087,1.2959e+05
-85.085,1.191e+05
-83.083,1.084e+05
-81.081,99397
-79.079,90484
-77.077,82712
-75.075,75416
-73.073,69556
-71.071,63889
-69.069,59434
-67.067,55177
-65.065,51503
-63.063,48146
-61.061,45142
-59.059,41947
-57.057,40066
-55.055,38157
-53.053,35841
-51.051,34691
-49.049,33304
-47.047,31686
-45.045,31236
-43.043,29961
-41.041,29308
-39.039,28519
-37.037,28010
-35.035,27384
-33.033,26752
-31.031,26610
-29.029,26461
-27.027,26223
-25.025,25740
-23.023,26315
-21.021,25873
-19.019,26316
-17.017,26414
-15.015,26608
-13.013,26746
-11.011,27294
-9.009,27143
-7.007,27883
-5.005,28264
-3.003,28939
-1.001,44785
1.001,30988
3.003,31677
5.005,32451
7.007,33718
9.009,34846
11.011,36637
13.013,38866
15.015,40758
17.017,43196
19.019,45751
21.021,49626
23.023,53316
25.025,58680
27.027,63526
29.029,69531
31.031,75849
33.033,83872
35.035,91828
37.037,1.0103e+05
39.039,1.0971e+05
41.041,1.1833e+05
43.043,1.2709e+05
45.045,1.3447e+05
47.047,1.4017e+05
49.049,1.447e+05
51.051,1.4842e+05
53.053,1.4879e+05
55.055,1.4758e+05
57.057,1.4351e+05
59.059,1.3776e+05
61.061,1.3024e+05
63.063,1.2174e+05
65.065,1.1238e+05
67.067,1.0293e+05
69.069,93401
71.071,84018
73.073,75471
75.075,67124
77.077,60671
79.079,54598
81.081,49038
83.083,44507
85.085,41527
87.087,38254
89.089,35796
91.091,33433
93.093,31646
95.095,30092
97.097,28755
99.099,27797
101.1,26919
103.1,25974
105.11,25398
107.11,24442
109.11,24051
111.11,23520
113.11,22755
115.12,22535
117.12,22158
119.12,21594
121.12,21317
123.12,20754
125.13,20272
127.13,19734
129.13,19304
131.13,18496
133.13,18222
135.14,17659
137.14,17270
139.14,16802
141.14,16389
143.14,15742
145.15,15400
147.15,15053
149.15,14671
151.15,14413
153.15,14313
155.16,13772
157.16,13935
159.16,13611
161.16,13544
163.16,13645
165.17,13617
167.17,13604
169.17,13660
171.17,13853
173.17,13992
175.18,13721
177.18,14128
179.18,14218
181.18,14328
183.18,14391
185.19,14618
187.19,14660
189.19,14728
191.19,14767
193.19,14867
195.2,15073
197.2,15065
199.2,15383
201.2,15158
203.2,15371
205.21,15130
207.21,15067
209.21,15071
211.21,14768
213.21,14675
215.22,14577
217.22,14215
219.22,13522
221.22,13423
223.22,12935
225.23,12332
227.23,11844
229.23,11439
231.23,10755
233.23,10261
235.24,9694
237.24,9064
239.24,8617
241.24,8145
243.24,7560
245.25,7165
247.25,6786
249.25,6628
251.25,6370
253.25,6140
255.26,5864
257.26,5896
259.26,5702
261.26,5573
263.26,5575
265.27,5518
267.27,5514
269.27,5533
271.27,5583
273.27,5682
275.28,5690
277.28,5546
279.28,5516
281.28,5389
283.28,5192
285.29,5137
287.29,5027
289.29,4966
291.29,4584
293.29,4536
295.3,4303
297.3,4195
299.3,3945
301.3,3808
303.3,3474
305.31,3507
307.31,3218
309.31,3053
311.31,2862
313.31,2808
315.32,2580
317.32,2526
319.32,2328
321.32,2292
323.32,2181
325.33,2016
327.33,1946
329.33,1822
331.33,1826
333.33,1775
335.34,1631
337.34,1582
339.34,1488
341.34,1471
343.34,1363
345.35,1412
347.35,1283
349.35,1329
351.35,1259
353.35,1259
355.36,1229
357.36,1213
359.36,1217
361.36,1143
363.36,1113
365.37,1122
367.37,1090
369.37,1091
371.37,1094
373.37,1081
375.38,1071
377.38,995
379.38,972
381.38,1046
383.38,991
385.39,1002
387.39,979
389.39,970
391.39,994
393.39,991
395.4,978
397.4,929
399.4,950
401.4,958
403.4,937
405.41,866
407.41,879
409.41,911
411.41,890
413.41,865
415.42,871
417.42,837
419.42,807
421.42,872
423.42,857
425.43,797
427.43,879
429.43,813
431.43,787
433.43,799
435.44,725
437.44,764
439.44,755
441.44,808
443.44,823
445.45,733
447.45,758
449.45,741
451.45,702
453.45,696
455.46,737
457.46,717
459.46,685
461.46,675
463.46,728
465.47,701
467.47,648
469.47,667
471.47,651
473.47,657
475.48,655
477.48,673
479.48,647
481.48,655
483.48,706
485.49,641
487.49,653
489.49,633
491.49,663
493.49,633
495.5,589
497.5,577
499.5,614
501.5,616
503.5,588
505.51,547
507.51,622
509.51,573
511.51,601
513.51,560
515.52,552
517.52,561
519.52,546
521.52,551
523.52,560
525.53,570
527.53,543
529.53,565
531.53,543
533.53,558
535.54,552
537.54,569
539.54,528
541.54,525
543.54,542
545.55,516
547.55,519
549.55,535
551.55,488
553.55,523
555.56,506
557.56,481
559.56,499
561.56,492
563.56,504
565.57,502
567.57,507
569.57,488
571.57,470
573.57,488
575.58,480
577.58,463
579.58,452
581.58,495
583.58,473
585.59,459
587.59,477
589.59,459
591.59,475
593.59,415
595.6,484
597.6,436
599.6,431
601.6,463
603.6,434
605.61,419
607.61,429
609.61,466
611.61,459
613.61,433
615.62,460
617.62,376
619.62,443
621.62,442
623.62,417
625.63,397
627.63,434
629.63,371
631.63,412
633.63,398
635.64,431
637.64,415
639.64,403
641.64,378
643.64,388
645.65,405
647.65,393
649.65,374
651.65,361
653.65,397
655.66,369
657.66,383
659.66,367
661.66,394
663.66,368
665.67,390
667.67,367
669.67,332
671.67,372
673.67,386
675.68,338
677.68,356
679.68,379
681.68,374
683.68,313
685.69,330
687.69,341
689.69,359
691.69,345
693.69,357
695.7,333
697.7,310
699.7,304
701.7,325
703.7,322
705.71,312
707.71,351
709.71,301
711.71,314
713.71,315
715.72,313
717.72,320
719.72,336
721.72,329
723.72,301
725.73,266
727.73,313
729.73,277
731.73,286
733.73,274
735.74,293
737.74,286
739.74,323
741.74,280
743.74,301
745.75,256
747.75,253
749.75,274
751.75,281
753.75,254
755.76,266
757.76,253
759.76,276
761.76,237
763.76,258
765.77,238
767.77,250
769.77,253
771.77,256
773.77,242
775.78,234
777.78,258
779.78,257
781.78,228
783.78,256
785.79,231
787.79,221
789.79,234
791.79,207
793.79,223
795.8,246
797.8,219
799.8,232
801.8,217
803.8,261
805.81,207
807.81,201
809.81,228
811.81,205
813.81,218
815.82,204
817.82,206
819.82,202
821.82,178
823.82,194
825.83,198
827.83,195
829.83,205
831.83,196
833.83,195
835.84,176
837.84,188
839.84,188
841.84,190
843.84,168
845.85,174
847.85,157
849.85,159
851.85,178
853.85,168
855.86,166
857.86,169
859.86,160
861.86,154
863.86,146
865.87,157
867.87,158
869.87,146
871.87,153
873.87,119
875.88,142
877.88,135
879.88,156
881.88,144
883.88,123
885.89,141
887.89,144
889.89,117
891.89,134
893.89,146
895.9,103
897.9,103
899.9,110
901.9,126
903.9,124
905.91,120
907.91,141
909.91,115
911.91,103
913.91,112
915.92,113
917.92,107
919.92,104
921.92,97
923.92,93
925.93,95
927.93,90
929.93,96
931.93,93
933.93,95
935.94,100
937.94,94
939.94,89
941.94,82
943.94,76
945.95,97
947.95,89
949.95,83
951.95,84
