-1000,43027
-998,19379
-996,2128
-993.99,-5079
-991.99,617
-989.99,6538
-987.99,9337
-985.99,6002
-983.98,4403
-981.98,-1034
-979.98,-1706
-977.98,-2162
-975.98,-1363
-973.97,-516
-971.97,840
-969.97,1705
-967.97,1766
-965.97,1663
-963.96,1741
-961.96,699
-959.96,703
-957.96,643
-955.96,-361
-953.95,-1280
-951.95,-1064
-949.95,-1129
-947.95,-1850
-945.95,-1434
-943.94,-1958
-941.94,-2060
-939.94,-1684
-937.94,-1442
-935.94,-1028
-933.93,-552
-931.93,1032
-929.93,690
-927.93,864
-925.93,-241
-923.92,-1701
-921.92,-2967
-919.92,-3987
-917.92,-3230
-915.92,-3042
-913.91,-3491
-911.91,-3329
-909.91,-2571
-907.91,-2315
-905.91,-1382
-903.9,-1889
-901.9,-1589
-899.9,-2520
-897.9,-2734
-895.9,-3139
-893.89,-4131
-891.89,-4676
-889.89,-4834
-887.89,-5604
-885.89,-6263
-883.88,-7023
-881.88,-7126
-879.88,-7708
-877.88,-8227
-875.88,-8479
-873.87,-9285
-871.87,-9021
-869.87,-9520
-867.87,-9529
-865.87,-9980
-863.86,-10115
-861.86,-10630
-859.86,-10514
-857.86,-10934
-855.86,-10864
-853.85,-10484
-851.85,-10446
-849.85,-10842
-847.85,-10723
-845.85,-10415
-843.84,-10216
-841.84,-10480
-839.84,-10195
-837.84,-9726
-835.84,-9996
-833.83,-9442
-831.83,-9321
-829.83,-9261
-827.83,-8787
-825.83,-8605
-823.82,-8060
-821.82,-7994
-819.82,-7453
-817.82,-7108
-815.82,-6934
-813.81,-6725
-811.81,-6521
-809.81,-6168
-807.81,-5552
-805.81,-5419
-803.8,-5141
-801.8,-4770
-799.8,-4214
-797.8,-4245
-795.8,-3775
-793.79,-3699
-791.79,-3316
-789.79,-3297
-787.79,-2868
-785.79,-2956
-783.78,-2343
-781.78,-2284
-779.78,-2169
-777.78,-1959
-775.78,-1608
-773.77,-1470
-771.77,-1314
-769.77,-1178
-767.77,-993
-765.77,-1213
-763.76,-907
-761.76,-778
-759.76,-520
-757.76,-710
-755.76,-694
-753.75,-247
-751.75,-309
-749.75,-133
-747.75,-26
-745.75,25
-743.74,72
-741.74,7
-739.74,198
-737.74,140
-735.74,110
-733.73,233
-731.73,385
-729.73,444
-727.73,298
-725.73,262
-723.72,265
-721.72,283
-719.72,384
-717.72,438
-715.72,446
-713.71,327
-711.71,253
-709.71,326
-707.71,605
-705.71,369
-703.7,327
-701.7,248
-699.7,473
-697.7,437
-695.7,410
-693.69,356
-691.69,527
-689.69,257
-687.69,483
-685.69,315
-683.68,311
-681.68,386
-679.68,355
-677.68,296
-675.68,422
-673.67,304
-671.67,374
-669.67,381
-667.67,361
-665.67,395
-663.66,320
-661.66,280
-659.66,428
-657.66,324
-655.66,317
-653.65,367
-651.65,397
-649.65,205
-647.65,378
-645.65,319
-643.64,334
-641.64,343
-639.64,270
-637.64,221
-635.64,192
-633.63,390
-631.63,143
-629.63,152
-627.63,280
-625.63,289
-623.62,332
-621.62,322
-619.62,213
-617.62,343
-615.62,237
-613.61,266
-611.61,206
-609.61,326
-607.61,316
-605.61,310
-603.6,205
-601.6,241
-599.6,122
-597.6,267
-595.6,201
-593.59,293
-591.59,203
-589.59,189
-587.59,251
-585.59,168
-583.58,91
-581.58,114
-579.58,244
-577.58,142
-575.58,163
-573.57,109
-571.57,40
-569.57,161
-567.57,124
-565.57,103
-563.56,109
-561.56,98
-559.56,114
-557.56,161
-555.56,146
-553.55,173
-551.55,153
-549.55,179
-547.55,-15
-545.55,1
-543.54,19
-541.54,57
-539.54,92
-537.54,75
-535.54,65
-533.53,1
-531.53,-18
-529.53,138
-527.53,-36
-525.53,28
-523.52,100
-521.52,39
-519.52,-42
-517.52,5
-515.52,84
-513.51,64
-511.51,6
-509.51,-32
-507.51,41
-505.51,-4
-503.5,-41
-501.5,96
-499.5,12
-497.5,118
-495.5,-12
-493.49,-29
-491.49,12
-489.49,-3
-487.49,-104
-485.49,18
-483.48,-36
-481.48,-59
-479.48,-93
-477.48,-8
-475.48,-77
-473.47,-93
-471.47,-114
-469.47,-55
-467.47,10
-465.47,34
-463.46,-48
-461.46,-95
-459.46,21
-457.46,-50
-455.46,-48
-453.45,158
-451.45,-88
-449.45,-135
-447.45,14
-445.45,-54
-443.44,-79
-441.44,-199
-439.44,-71
-437.44,-54
-435.44,-133
-433.43,-13
-431.43,-181
-429.43,-166
-427.43,-105
-425.43,-92
-423.42,-100
-421.42,-153
-419.42,-84
-417.42,-106
-415.42,-52
-413.41,-100
-411.41,-181
-409.41,-121
-407.41,-163
-405.41,-87
-403.4,-68
-401.4,-113
-399.4,-10
-397.4,-172
-395.4,-94
-393.39,-102
-391.39,-164
-389.39,-188
-387.39,-139
-385.39,-77
-383.38,-167
-381.38,-255
-379.38,-168
-377.38,-82
-375.38,-274
-373.37,-164
-371.37,-357
-369.37,-192
-367.37,-194
-365.37,-132
-363.36,-140
-361.36,-142
-359.36,-184
-357.36,-40
-355.36,-138
-353.35,-190
-351.35,-198
-349.35,-178
-347.35,-169
-345.35,-179
-343.34,-253
-341.34,-241
-339.34,-248
-337.34,-163
-335.34,-213
-333.33,-191
-331.33,-240
-329.33,-92
-327.33,-172
-325.33,-170
-323.32,-142
-321.32,-196
-319.32,-123
-317.32,-295
-315.32,-204
-313.31,-223
-311.31,-165
-309.31,-233
-307.31,-162
-305.31,-181
-303.3,-246
-301.3,-202
-299.3,-203
-297.3,-273
-295.3,-95
-293.29,-172
-291.29,-246
-289.29,-180
-287.29,-120
-285.29,-233
-283.28,-210
-281.28,-221
-279.28,-238
-277.28,-308
-275.28,-277
-273.27,-331
-271.27,-214
-269.27,-267
-267.27,-246
-265.27,-242
-263.26,-229
-261.26,-92
-259.26,-158
-257.26,-195
-255.26,-296
-253.25,-89
-251.25,-243
-249.25,-139
-247.25,-219
-245.25,-235
-243.24,-181
-241.24,-225
-239.24,-171
-237.24,-262
-235.24,-232
-233.23,-244
-231.23,-181
-229.23,-320
-227.23,-235
-225.23,-234
-223.22,-214
-221.22,-345
-219.22,-246
-217.22,-275
-215.22,-285
-213.21,-294
-211.21,-205
-209.21,-320
-207.21,-186
-205.21,-299
-203.2,-312
-201.2,-295
-199.2,-234
-197.2,-303
-195.2,-346
-193.19,-177
-191.19,-371
-189.19,-334
-187.19,-341
-185.19,-329
-183.18,-380
-181.18,-319
-179.18,-288
-177.18,-349
-175.18,-455
-173.17,-367
-171.17,-381
-169.17,-426
-167.17,-284
-165.17,-362
-163.16,-345
-161.16,-456
-159.16,-440
-157.16,-459
-155.16,-443
-153.15,-477
-151.15,-491
-149.15,-705
-147.15,-767
-145.15,-882
-143.14,-878
-141.14,-1172
-139.14,-1504
-137.14,-1875
-135.14,-2432
-133.13,-3821
-131.13,-5498
-129.13,-7461
-127.13,-11127
-125.13,-15665
-123.12,-21401
-121.12,-26579
-119.12,-32822
-117.12,-36294
-115.12,-39125
-113.11,-38159
-111.11,-34295
-109.11,-28586
-107.11,-20582
-105.11,-11899
-103.1,-3954
-101.1,5715
-99.099,13179
-97.097,19392
-95.095,22402
-93.093,24596
-91.091,25550
-89.089,25946
-87.087,24715
-85.085,23154
-83.083,21314
-81.081,20102
-79.079,17117
-77.077,15561
-75.075,13429
-73.073,11814
