-1000,3.0843e+05
-998,2.1049e+05
-996,2.0584e+05
-993.99,1.969e+05
-991.99,1.8462e+05
-989.99,1.7004e+05
-987.99,1.5526e+05
-985.99,1.406e+05
-983.98,1.2636e+05
-981.98,1.1409e+05
-979.98,1.0258e+05
-977.98,93864
-975.98,84725
-973.97,77600
-971.97,71073
-969.97,65394
-967.97,60928
-965.97,56566
-963.96,54188
-961.96,51664
-959.96,50191
-957.96,48871
-955.96,48178
-953.95,47598
-951.95,47741
-949.95,47913
-947.95,48428
-945.95,49008
-943.94,49385
-941.94,50528
-939.94,51829
-937.94,53207
-935.94,54418
-933.93,56251
-931.93,58182
-929.93,60518
-927.93,63842
-925.93,66808
-923.92,70059
-921.92,73298
-919.92,77524
-917.92,81087
-915.92,84395
-913.91,86517
-911.91,89176
-909.91,89788
-907.91,89876
-905.91,88631
-903.9,87580
-901.9,84798
-899.9,81162
-897.9,76967
-895.9,73066
-893.89,68956
-891.89,64381
-889.89,60110
-887.89,55651
-885.89,51588
-883.88,48231
-881.88,44345
-879.88,41430
-877.88,38522
-875.88,36244
-873.87,33497
-871.87,31652
-869.87,29382
-867.87,27880
-865.87,26167
-863.86,24807
-861.86,23529
-859.86,22254
-857.86,21051
-855.86,19943
-853.85,18838
-851.85,18120
-849.85,17218
-847.85,16403
-845.85,15450
-843.84,15198
-841.84,14381
-839.84,13476
-837.84,12743
-835.84,12279
-833.83,11685
-831.83,11155
-829.83,10735
-827.83,10223
-825.83,9660
-823.82,9360
-821.82,8904
-819.82,8554
-817.82,8237
-815.82,7777
-813.81,7491
-811.81,7092
-809.81,6722
-807.81,6609
-805.81,6418
-803.8,6044
-801.8,5883
-799.8,5392
-797.8,5335
-795.8,5282
-793.79,4965
-791.79,4830
-789.79,4706
-787.79,4618
-785.79,4467
-783.78,4352
-781.78,4283
-779.78,4124
-777.78,4187
-775.78,4129
-773.77,4089
-771.77,3995
-769.77,4069
-767.77,3976
-765.77,4011
-763.76,4110
-761.76,4124
-759.76,4120
-757.76,4038
-755.76,4258
-753.75,4168
-751.75,4071
-749.75,4101
-747.75,4307
-745.75,4288
-743.74,4417
-741.74,4309
-739.74,4375
-737.74,4481
-735.74,4372
-733.73,4536
-731.73,4495
-729.73,4518
-727.73,4643
-725.73,4588
-723.72,4691
-721.72,4695
-719.72,4623
-717.72,4610
-715.72,4781
-713.71,4534
-711.71,4549
-709.71,4584
-707.71,4702
-705.71,4683
-703.7,4579
-701.7,4696
-699.7,4734
-697.7,4577
-695.7,4539
-693.69,4539
-691.69,4386
-689.69,4358
-687.69,4416
-685.69,4261
-683.68,4242
-681.68,4255
-679.68,4278
-677.68,4141
-675.68,4141
-673.67,4053
-671.67,4051
-669.67,4154
-667.67,3951
-665.67,4036
-663.66,3917
-661.66,3815
-659.66,3810
-657.66,3827
-655.66,3704
-653.65,3622
-651.65,3572
-649.65,3643
-647.65,3584
-645.65,3567
-643.64,3468
-641.64,3443
-639.64,3293
-637.64,3398
-635.64,3326
-633.63,3265
-631.63,3283
-629.63,3258
-627.63,3220
-625.63,3274
-623.62,3131
-621.62,3042
-619.62,3070
-617.62,3069
-615.62,2963
-613.61,3020
-611.61,2925
-609.61,2986
-607.61,2852
-605.61,2796
-603.6,2742
-601.6,2821
-599.6,2739
-597.6,2675
-595.6,2714
-593.59,2624
-591.59,2524
-589.59,2574
-587.59,2637
-585.59,2555
-583.58,2561
-581.58,2496
-579.58,2453
-577.58,2425
-575.58,2452
-573.57,2447
-571.57,2331
-569.57,2333
-567.57,2376
-565.57,2366
-563.56,2336
-561.56,2225
-559.56,2235
-557.56,2223
-555.56,2257
-553.55,2185
-551.55,2299
-549.55,2181
-547.55,2165
-545.55,2308
-543.54,2188
-541.54,2108
-539.54,2124
-537.54,2136
-535.54,2119
-533.53,2096
-531.53,2079
-529.53,2032
-527.53,2041
-525.53,2130
-523.52,2096
-521.52,2033
-519.52,2094
-517.52,2102
-515.52,2093
-513.51,2103
-511.51,2054
-509.51,2024
-507.51,1967
-505.51,2034
-503.5,2017
-501.5,2001
-499.5,2014
-497.5,1959
-495.5,1925
-493.49,1981
-491.49,2001
-489.49,1958
-487.49,1998
-485.49,2020
-483.48,1922
-481.48,2009
-479.48,1929
-477.48,1969
-475.48,2015
-473.47,2016
-471.47,1989
-469.47,1956
-467.47,1933
-465.47,2033
-463.46,1901
-461.46,1924
-459.46,1963
-457.46,1928
-455.46,1988
-453.45,1917
-451.45,1917
-449.45,1923
-447.45,1980
-445.45,1926
-443.44,1871
-441.44,1918
-439.44,1946
-437.44,1863
-435.44,1813
-433.43,1918
-431.43,1826
-429.43,1973
-427.43,1893
-425.43,1949
-423.42,2023
-421.42,1908
-419.42,1879
-417.42,1990
-415.42,1886
-413.41,1861
-411.41,1952
-409.41,1926
-407.41,2022
-405.41,1996
-403.4,1939
-401.4,1904
-399.4,1929
-397.4,1972
-395.4,1910
-393.39,1945
-391.39,2026
-389.39,1883
-387.39,1935
-385.39,1991
-383.38,2021
-381.38,1983
-379.38,2048
-377.38,1983
-375.38,1978
-373.37,2030
-371.37,2011
-369.37,2077
-367.37,1984
-365.37,2096
-363.36,1984
-361.36,2096
-359.36,2072
-357.36,2006
-355.36,2083
-353.35,2070
-351.35,2006
-349.35,2046
-347.35,2175
-345.35,2101
-343.34,2010
-341.34,2057
-339.34,2107
-337.34,2043
-335.34,2145
-333.33,2202
-331.33,2251
-329.33,2073
-327.33,2105
-325.33,2157
-323.32,2181
-321.32,2230
-319.32,2093
-317.32,2201
-315.32,2079
-313.31,2244
-311.31,2168
-309.31,2144
-307.31,2129
-305.31,2169
-303.3,2154
-301.3,2177
-299.3,2131
-297.3,2296
-295.3,2123
-293.29,2229
-291.29,2078
-289.29,2148
-287.29,2115
-285.29,2096
-283.28,2065
-281.28,2126
-279.28,2120
-277.28,2111
-275.28,2056
-273.27,2037
-271.27,2051
-269.27,2023
-267.27,1912
-265.27,1997
-263.26,2006
-261.26,1996
-259.26,1994
-257.26,1902
-255.26,1897
-253.25,1858
-251.25,1847
-249.25,1834
-247.25,1780
-245.25,1852
-243.24,1720
-241.24,1734
-239.24,1681
-237.24,1645
-235.24,1755
-233.23,1674
-231.23,1642
-229.23,1574
-227.23,1570
-225.23,1612
-223.22,1585
-221.22,1596
-219.22,1576
-217.22,1579
-215.22,1535
-213.21,1615
-211.21,1598
-209.21,1661
-207.21,1521
-205.21,1577
-203.2,1607
-201.2,1590
-199.2,1627
-197.2,1682
-195.2,1719
-193.19,1668
-191.19,1805
-189.19,1685
-187.19,1668
-185.19,1813
-183.18,1778
-181.18,1823
-179.18,1867
-177.18,2011
-175.18,2097
-173.17,2148
-171.17,2260
-169.17,2474
-167.17,2705
-165.17,3104
-163.16,3464
-161.16,4088
-159.16,4806
-157.16,5942
-155.16,7016
-153.15,8504
-151.15,10329
-149.15,12669
-147.15,15485
-145.15,18642
-143.14,22602
-141.14,27022
-139.14,31674
-137.14,36847
-135.14,42715
-133.13,48830
-131.13,55467
-129.13,61903
-127.13,68494
-125.13,75936
-123.12,82986
-121.12,88820
-119.12,95598
-117.12,1.0174e+05
-115.12,1.0725e+05
-113.11,1.1255e+05
-111.11,1.1733e+05
-109.11,1.2169e+05
-107.11,1.2583e+05
-105.11,1.2892e+05
-103.1,1.3093e+05
-101.1,1.3307e+05
-99.099,1.3451e+05
-97.097,1.3575e+05
-95.095,1.3557e+05
-93.093,1.3539e+05
-91.091,1.3431e+05
