-1000,3.2459e+05
-998,2.8676e+05
-996,2.6192e+05
-993.99,2.2825e+05
-991.99,1.9517e+05
-989.99,1.6496e+05
-987.99,1.3846e+05
-985.99,1.1753e+05
-983.98,1.0056e+05
-981.98,86119
-979.98,76171
-977.98,66281
-975.98,58432
-973.97,52223
-971.97,47025
-969.97,42177
-967.97,38849
-965.97,35942
-963.96,34672
-961.96,33620
-959.96,33279
-957.96,34028
-955.96,34198
-953.95,35053
-951.95,35943
-949.95,36990
-947.95,37790
-945.95,38372
-943.94,39212
-941.94,38947
-939.94,39051
-937.94,38852
-935.94,38926
-933.93,39368
-931.93,40421
-929.93,41945
-927.93,43706
-925.93,47289
-923.92,52057
-921.92,58110
-919.92,63632
-917.92,69502
-915.92,75726
-913.91,79160
-911.91,81132
-909.91,81776
-907.91,80942
-905.91,78225
-903.9,74160
-901.9,69529
-899.9,65049
-897.9,60276
-895.9,54643
-893.89,50028
-891.89,45051
-889.89,40638
-887.89,35551
-885.89,32340
-883.88,27954
-881.88,25409
-879.88,22588
-877.88,20439
-875.88,18523
-873.87,17333
-871.87,15770
-869.87,14814
-867.87,14035
-865.87,13445
-863.86,12882
-861.86,12199
-859.86,11535
-857.86,11213
-855.86,10563
-853.85,10177
-851.85,9497
-849.85,9216
-847.85,8685
-845.85,8353
-843.84,7766
-841.84,7563
-839.84,7020
-837.84,6805
-835.84,6589
-833.83,6082
-831.83,6017
-829.83,5896
-827.83,5485
-825.83,5397
-823.82,5191
-821.82,4998
-819.82,4714
-817.82,4560
-815.82,4438
-813.81,4372
-811.81,4196
-809.81,4125
-807.81,4066
-805.81,4037
-803.8,3988
-801.8,3789
-799.8,3834
-797.8,3762
-795.8,3670
-793.79,3576
-791.79,3553
-789.79,3628
-787.79,3717
-785.79,3553
-783.78,3472
-781.78,3606
-779.78,3643
-777.78,3621
-775.78,3624
-773.77,3806
-771.77,3801
-769.77,3754
-767.77,3728
-765.77,3847
-763.76,3748
-761.76,3823
-759.76,3934
-757.76,3955
-755.76,3827
-753.75,4003
-751.75,3988
-749.75,3907
-747.75,3927
-745.75,3990
-743.74,3989
-741.74,4009
-739.74,3968
-737.74,3941
-735.74,3999
-733.73,3971
-731.73,3966
-729.73,3974
-727.73,4122
-725.73,3993
-723.72,4053
-721.72,3874
-719.72,4053
-717.72,3995
-715.72,4108
-713.71,4001
-711.71,4084
-709.71,4012
-707.71,3953
-705.71,3832
-703.7,3995
-701.7,4049
-699.7,3958
-697.7,4017
-695.7,3935
-693.69,4023
-691.69,4037
-689.69,4003
-687.69,3864
-685.69,4095
-683.68,3925
-681.68,3912
-679.68,3916
-677.68,3994
-675.68,3768
