-1000,2.7387e+05
-998,2.3204e+05
-996,2.6116e+05
-993.99,2.7715e+05
-991.99,2.7583e+05
-989.99,2.6149e+05
-987.99,2.3787e+05
-985.99,2.1037e+05
-983.98,1.8237e+05
-981.98,1.5718e+05
-979.98,1.3594e+05
-977.98,1.1881e+05
-975.98,1.038e+05
-973.97,91211
-971.97,80432
-969.97,71562
-967.97,64559
-965.97,59044
-963.96,54633
-961.96,52372
-959.96,50403
-957.96,49741
-955.96,49182
-953.95,48787
-951.95,48403
-949.95,48516
-947.95,47689
-945.95,47076
-943.94,45635
-941.94,44871
-939.94,43204
-937.94,41275
-935.94,40679
-933.93,40439
-931.93,41131
-929.93,44078
-927.93,48791
-925.93,56846
-923.92,67614
-921.92,81790
-919.92,96558
-917.92,1.1235e+05
-915.92,1.2493e+05
-913.91,1.3386e+05
-911.91,1.3743e+05
-909.91,1.3601e+05
-907.91,1.2819e+05
-905.91,1.1688e+05
-903.9,1.0397e+05
-901.9,89480
-899.9,75342
-897.9,64745
-895.9,55463
-893.89,47755
-891.89,42346
-889.89,38604
-887.89,35841
-885.89,34345
-883.88,33498
-881.88,32145
-879.88,31610
-877.88,30680
-875.88,30347
-873.87,30238
-871.87,29607
-869.87,29311
-867.87,28949
-865.87,28498
-863.86,27588
-861.86,27266
-859.86,26675
-857.86,25871
-855.86,25256
-853.85,24443
-851.85,24208
-849.85,23161
-847.85,22573
-845.85,21664
-843.84,20566
-841.84,19922
-839.84,19086
-837.84,18208
-835.84,17493
-833.83,17020
-831.83,16019
-829.83,15476
-827.83,14939
-825.83,14232
-823.82,13642
-821.82,13092
-819.82,12467
-817.82,11935
-815.82,11563
-813.81,11149
-811.81,10784
-809.81,10413
-807.81,10065
-805.81,9723
-803.8,9274
-801.8,8935
-799.8,8565
-797.8,8362
-795.8,8150
-793.79,7776
-791.79,7540
-789.79,7516
-787.79,7230
-785.79,6967
-783.78,6705
-781.78,6646
-779.78,6480
-777.78,6386
-775.78,6152
-773.77,6064
-771.77,5970
-769.77,5759
-767.77,5681
-765.77,5506
-763.76,5340
-761.76,5312
-759.76,5260
-757.76,5288
-755.76,5082
-753.75,4858
-751.75,4976
-749.75,4821
-747.75,4742
-745.75,4758
-743.74,4634
-741.74,4522
-739.74,4520
-737.74,4404
-735.74,4199
-733.73,4200
-731.73,4299
-729.73,4143
-727.73,4035
-725.73,3941
-723.72,3957
-721.72,3734
-719.72,3682
-717.72,3854
-715.72,3704
-713.71,3679
-711.71,3453
-709.71,3564
-707.71,3404
-705.71,3332
-703.7,3389
-701.7,3345
-699.7,3296
-697.7,3310
-695.7,3290
-693.69,3188
-691.69,3207
-689.69,3201
-687.69,3205
-685.69,2991
-683.68,3103
-681.68,3029
-679.68,2956
-677.68,2974
-675.68,2968
-673.67,2968
-671.67,2872
-669.67,2889
-667.67,2839
-665.67,2898
-663.66,2795
-661.66,2727
-659.66,2712
-657.66,2721
-655.66,2797
-653.65,2621
-651.65,2711
-649.65,2712
-647.65,2648
-645.65,2620
-643.64,2666
-641.64,2609
-639.64,2656
-637.64,2588
-635.64,2447
-633.63,2446
-631.63,2548
-629.63,2516
-627.63,2585
-625.63,2561
-623.62,2496
-621.62,2490
-619.62,2461
-617.62,2482
-615.62,2407
-613.61,2434
-611.61,2401
-609.61,2342
-607.61,2394
-605.61,2308
-603.6,2349
-601.6,2258
-599.6,2390
-597.6,2290
-595.6,2313
-593.59,2400
-591.59,2310
-589.59,2323
-587.59,2313
-585.59,2271
-583.58,2384
-581.58,2285
-579.58,2349
-577.58,2201
-575.58,2310
