-1000,79041
-998,88106
-996,1.1224e+05
-993.99,1.3576e+05
-991.99,1.5288e+05
-989.99,1.6616e+05
-987.99,1.7085e+05
-985.99,1.6839e+05
-983.98,1.6067e+05
-981.98,1.4941e+05
-979.98,1.3702e+05
-977.98,1.2332e+05
-975.98,1.1081e+05
-973.97,97948
-971.97,85547
-969.97,74116
-967.97,63908
-965.97,54601
-963.96,46795
-961.96,41233
-959.96,37540
-957.96,36121
-955.96,37617
-953.95,42170
-951.95,49445
-949.95,58825
-947.95,70157
-945.95,82187
-943.94,94521
-941.94,1.0219e+05
-939.94,1.0623e+05
-937.94,1.0682e+05
-935.94,1.0111e+05
-933.93,92581
-931.93,81686
-929.93,69849
-927.93,58858
-925.93,49334
-923.92,41603
-921.92,34932
-919.92,30428
-917.92,26598
-915.92,24631
-913.91,22737
-911.91,21473
-909.91,20873
-907.91,20454
-905.91,19835
-903.9,19711
-901.9,19637
-899.9,19850
-897.9,19930
-895.9,20301
-893.89,20015
-891.89,19945
-889.89,20122
-887.89,19927
-885.89,19757
-883.88,19279
-881.88,18994
-879.88,18490
-877.88,18176
-875.88,17704
-873.87,17328
-871.87,17158
-869.87,16556
-867.87,16365
-865.87,16041
-863.86,15695
-861.86,15457
-859.86,15215
-857.86,14891
-855.86,14519
-853.85,14232
-851.85,14021
-849.85,13673
-847.85,13574
-845.85,13337
-843.84,13410
-841.84,13193
-839.84,13202
-837.84,13070
-835.84,13066
-833.83,12977
-831.83,13096
-829.83,12997
-827.83,13154
-825.83,13390
-823.82,13256
-821.82,13423
-819.82,13427
-817.82,13397
-815.82,13474
-813.81,13161
-811.81,13325
-809.81,13204
-807.81,13239
-805.81,13101
-803.8,12970
-801.8,13022
-799.8,13086
-797.8,13190
-795.8,12668
-793.79,12825
-791.79,12744
-789.79,12802
-787.79,12565
-785.79,12564
-783.78,12266
-781.78,12104
-779.78,12038
-777.78,12168
-775.78,11969
-773.77,11875
-771.77,11765
-769.77,11590
-767.77,11507
-765.77,11517
-763.76,11395
-761.76,11174
-759.76,10997
-757.76,11086
-755.76,10786
-753.75,10757
-751.75,10650
-749.75,10396
-747.75,10096
-745.75,10160
-743.74,10003
-741.74,9773
-739.74,9583
-737.74,9261
-735.74,9150
-733.73,8819
-731.73,8570
-729.73,8282
-727.73,8193
-725.73,7746
-723.72,7523
-721.72,7140
-719.72,6942
-717.72,6751
-715.72,6467
-713.71,6258
-711.71,5867
-709.71,5963
-707.71,5600
-705.71,5413
-703.7,5183
-701.7,5181
-699.7,4924
-697.7,4802
-695.7,4700
-693.69,4525
-691.69,4445
-689.69,4531
-687.69,4390
-685.69,4181
-683.68,4157
-681.68,4017
-679.68,3984
-677.68,3828
-675.68,3878
-673.67,3825
-671.67,3596
-669.67,3647
-667.67,3724
-665.67,3599
-663.66,3496
-661.66,3484
-659.66,3394
-657.66,3330
-655.66,3260
-653.65,3302
-651.65,3164
-649.65,3172
-647.65,3117
-645.65,3042
-643.64,3106
-641.64,3109
-639.64,3076
-637.64,3046
-635.64,3030
-633.63,2838
