-1000,11617
-998,12743
-996,14255
-993.99,14792
-991.99,12685
-989.99,10907
-987.99,6111
-985.99,3457
-983.98,1502
-981.98,-1103
-979.98,-2614
-977.98,-1817
-975.98,-2476
-973.97,-2702
-971.97,-2074
-969.97,-2648
-967.97,-2113
-965.97,-1669
-963.96,-1658
-961.96,-2886
-959.96,-2520
-957.96,-2087
-955.96,-2005
-953.95,-2177
-951.95,-2487
-949.95,-2294
-947.95,-1403
-945.95,-1531
-943.94,-2117
-941.94,-1881
-939.94,-2241
-937.94,-2090
-935.94,-3205
-933.93,-3020
-931.93,-3862
-929.93,-4122
-927.93,-4592
-925.93,-5582
-923.92,-5514
-921.92,-5048
-919.92,-4424
-917.92,-4023
-915.92,-4406
-913.91,-3548
-911.91,-2258
-909.91,-3045
-907.91,-3292
-905.91,-2168
-903.9,-3722
-901.9,-3151
-899.9,-2734
-897.9,-3878
-895.9,-4113
-893.89,-4007
-891.89,-4336
-889.89,-4430
-887.89,-3871
-885.89,-3997
-883.88,-4153
-881.88,-3766
-879.88,-3646
-877.88,-3791
-875.88,-3765
-873.87,-3293
-871.87,-3263
-869.87,-2986
-867.87,-2563
-865.87,-2591
-863.86,-2469
-861.86,-1986
-859.86,-1904
-857.86,-1599
-855.86,-1709
-853.85,-1268
-851.85,-639
-849.85,-844
-847.85,-566
-845.85,-881
-843.84,-460
-841.84,-196
-839.84,-122
-837.84,139
-835.84,87
-833.83,342
-831.83,813
-829.83,600
-827.83,335
-825.83,940
-823.82,435
-821.82,592
-819.82,566
-817.82,702
-815.82,748
-813.81,908
-811.81,832
-809.81,814
-807.81,760
-805.81,683
-803.8,763
-801.8,646
-799.8,680
-797.8,608
-795.8,507
-793.79,726
-791.79,470
-789.79,707
-787.79,590
-785.79,427
-783.78,531
-781.78,568
-779.78,608
-777.78,482
-775.78,448
-773.77,362
-771.77,437
-769.77,176
-767.77,262
-765.77,319
-763.76,403
-761.76,156
-759.76,376
-757.76,269
-755.76,203
-753.75,403
-751.75,336
-749.75,255
-747.75,381
-745.75,195
-743.74,126
-741.74,229
-739.74,183
-737.74,183
-735.74,75
-733.73,289
-731.73,185
-729.73,108
-727.73,4
-725.73,4
-723.72,104
-721.72,163
-719.72,-4
-717.72,-45
-715.72,-13
-713.71,153
-711.71,97
-709.71,49
-707.71,94
-705.71,-59
-703.7,-42
-701.7,71
-699.7,167
-697.7,-16
-695.7,70
-693.69,168
-691.69,195
-689.69,121
-687.69,93
-685.69,168
-683.68,1
-681.68,94
-679.68,23
-677.68,119
-675.68,45
-673.67,57
-671.67,195
-669.67,-2
-667.67,35
-665.67,83
-663.66,-93
-661.66,82
-659.66,150
-657.66,4
-655.66,-6
-653.65,-7
-651.65,34
-649.65,-22
-647.65,61
-645.65,31
-643.64,-35
-641.64,-47
-639.64,51
-637.64,168
-635.64,-35
-633.63,15
-631.63,-1
-629.63,4
-627.63,38
-625.63,0
-623.62,104
-621.62,15
-619.62,32
-617.62,24
-615.62,0
-613.61,74
-611.61,-18
-609.61,88
-607.61,-82
-605.61,68
-603.6,-164
-601.6,-82
-599.6,112
-597.6,-57
-595.6,-42
-593.59,-39
-591.59,73
-589.59,-25
-587.59,3
-585.59,-132
-583.58,-69
-581.58,-57
-579.58,136
-577.58,55
-575.58,-59
-573.57,-224
-571.57,138
-569.57,-42
-567.57,-27
-565.57,64
-563.56,-30
-561.56,35
-559.56,-34
-557.56,12
-555.56,-110
-553.55,-69
-551.55,15
-549.55,-96
-547.55,-17
-545.55,8
-543.54,-41
-541.54,-62
-539.54,-19
-537.54,-67
-535.54,-46
-533.53,84
-531.53,68
-529.53,8
-527.53,-71
-525.53,48
-523.52,-17
-521.52,-23
-519.52,-176
-517.52,-79
-515.52,-180
-513.51,3
-511.51,-121
-509.51,-39
-507.51,46
-505.51,-76
-503.5,-68
-501.5,18
-499.5,-35
-497.5,44
-495.5,-9
-493.49,-36
-491.49,0
-489.49,-81
-487.49,-27
-485.49,31
-483.48,-123
-481.48,10
-479.48,-25
-477.48,-26
-475.48,-79
-473.47,-21
-471.47,3
-469.47,-35
-467.47,-52
-465.47,-4
-463.46,-61
-461.46,-133
-459.46,128
-457.46,-61
-455.46,-45
-453.45,9
-451.45,40
-449.45,-42
-447.45,-88
-445.45,-76
-443.44,-92
-441.44,34
-439.44,55
-437.44,-76
-435.44,-82
-433.43,78
-431.43,-15
-429.43,-32
-427.43,-21
-425.43,-84
-423.42,20
-421.42,-58
-419.42,-91
-417.42,28
-415.42,-6
-413.41,11
-411.41,-98
-409.41,-45
-407.41,-166
-405.41,41
-403.4,74
-401.4,-31
-399.4,-104
-397.4,-33
-395.4,-66
-393.39,-1
-391.39,-46
-389.39,69
-387.39,-39
-385.39,-22
-383.38,-20
-381.38,40
-379.38,-68
-377.38,55
-375.38,-81
-373.37,-16
-371.37,93
-369.37,-49
-367.37,-121
-365.37,-48
-363.36,44
-361.36,-6
-359.36,-115
-357.36,18
-355.36,-86
-353.35,-10
-351.35,-101
-349.35,-27
-347.35,-48
